,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClassMethod,CountDeclClassVariable,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,file_la,file_ld,file_lt,file_age,file_ddev,file_nuc,own,minor,file_ndev,file_ncomm,file_adev,file_nadev,file_avg_nddev,file_avg_nadev,file_avg_ncomm,file_ns,file_exp,file_sexp,file_rexp,file_nd,file_sctr,project,quantile
0.75,2.0,2.0,2.0,1.0,12.0,0.0,9.0,1.0,2.0,4.0,4.0,0.0,1.0,1.0,5.0,1.0,9.0,16.0,0.0,1.0,1.0,8.0,144.0,21.0,90.0,30.0,48.0,19.0,34.0,54.0,21.0,34.0,5.0,5.0,6.0,3.0,2.0,2.0,0.0,0.0,0.62,21.0,21.0,24.0,10.0,50.0,29.099025179321828,109.18894577935085,120.71574530297228,3.4682973061671194,3.0,1.0,0.22815619444301785,57.35112091917877,45.613321674534035,3.3157625324853615,45.61333522366426,1.0982658959537572,1.5940206970040596,1.594019951881988,1.0,521.0,172.0,1.1431345334135938,1.0,-0.05018916591478717,jjwt,0.75
0.75,2.0,2.0,2.0,1.0,15.75,1.0,12.75,2.0,1.0,9.75,9.75,0.0,0.0,2.0,87.75,66.75,87.75,87.75,0.0,17.0,1.0,70.75,1471.5,199.75,994.5,284.5,654.25,272.75,585.0,810.75,301.75,509.25,20.0,20.0,30.0,5.0,2.0,4.0,95.0,92.0,0.2975,182.25,182.25,217.5,101.5,37.0,8.75,1493.5638812669501,23.089925061962212,2.0,32.12391110696411,1.5583162698953412,2.3390709020899334,4.459022573385541,53.785279405052904,32.35579078875689,53.78537661535813,5.054231449151608,29.857469032388877,29.857649237228433,1.0,168.27765133488654,44.94785791135312,2.063059126362438,1.0,-0.08277968397033644,Android-Week-View,0.75
0.75,1.0,1.0,1.0,1.0,16.0,0.0,15.0,0.0,1.0,3.0,3.0,0.0,1.0,0.0,4.0,1.0,5.5,18.0,1.0,1.0,0.0,1.0,88.5,9.0,73.5,27.0,46.0,4.0,25.5,35.0,19.5,18.5,2.0,2.0,2.0,1.0,3.0,1.0,0.0,0.0,0.08,8.0,8.0,8.0,7.0,28.29139020712679,19.82276834892845,77.61168268546994,29.10983928712268,2.5186657953360845,3.2579514155630647,1.0,0.1429014146772632,9.272990131933492,14.912954747071574,3.521906834037868,14.91290324110642,1.7323591063437649,2.943153999771214,2.9431636802352434,1.0,347.2178243029493,84.1698223754417,11.760441270183007,1.0,-0.30081690500798147,rejoiner,0.75
0.75,4.0,4.0,5.0,1.0,29.75,3.0,21.75,4.0,2.0,7.0,7.0,0.0,0.0,4.75,29.0,2.0,29.0,29.0,0.75,16.75,3.0,11.0,1003.75,140.5,735.25,179.5,517.75,149.0,381.5,521.5,153.25,368.25,23.0,23.0,25.0,6.0,2.0,6.0,88.0,53.75,0.2275,130.0,121.5,135.5,37.0,45.75,28.0,1073.4203620954834,131.14203308099414,3.688634105975341,10.0,1.0,2.0,6.955825826827859,22.0,10.0,22.0,4.558847993647103,10.547362625005627,10.547803862618473,1.0,85.0,15.75,2.0647152037256546,1.0,-0.3122724943037482,react-native-sqlite-storage,0.75
0.75,3.0,3.0,3.0,1.0,20.0,1.0,14.0,4.0,1.0,1.0,1.0,1.0,1.0,6.0,20.25,9.25,21.0,28.0,0.0,4.25,11.0,4.0,448.75,54.0,305.5,93.25,204.25,132.5,161.25,231.5,87.25,147.0,10.0,10.0,10.25,3.0,2.0,4.0,90.0,88.0,0.4325,63.0,63.0,67.25,28.25,41.25,83.8489204390867,444.7395350745326,42.787069750734624,1.4865672490448216,27.13036566535639,1.0,7.19789012901416,5.983667399738284,36.015820287084104,27.50152444943749,36.015895266986554,2.2262122750848246,19.050968505537675,19.050949939875103,1.0,81.9870789600063,32.88063056044098,15.66991125257512,1.0,-0.09617829881346321,HTTP-Proxy-Servlet,0.75
0.75,2.25,2.0,3.0,1.0,13.0,0.0,11.25,0.0,1.0,1.0,1.0,0.0,0.0,1.0,16.25,2.0,16.25,16.25,0.0,0.0,1.0,15.25,227.0,26.0,196.75,55.25,124.5,5.25,91.0,135.25,49.0,86.25,5.0,5.0,6.0,5.0,2.0,2.0,60.0,57.0,0.04,32.25,32.25,35.25,22.25,29.386319421723584,2.635928776285979,235.5500952263573,10.450692613689757,2.0,18.1094923149588,1.0,4.395000058669552,4.234191968415943,66.50448775706819,18.134205064582666,66.61738634847603,2.1627002909689965,34.81175079490117,34.83148097516406,1.0,25.545948690015848,1.8699288544975974,63.94827229821415,1.0,-0.0008366741799032684,react-native-sound,0.75
0.75,3.0,3.0,4.0,1.0,16.0,0.0,13.0,2.0,1.0,4.0,4.0,0.0,0.0,2.0,9.0,8.0,9.0,85.0,0.0,3.0,2.0,6.0,130.25,16.0,103.0,28.0,72.0,29.5,63.0,80.0,26.0,54.0,13.0,10.0,17.0,4.0,2.0,4.0,74.0,68.0,0.37,22.0,18.75,27.0,9.75,72.82859136829465,17.42675138660621,157.75,85.0075658317866,2.0,17.664539449441882,1.0,2.3672684838712925,3.5198107162809826,37.577569021293655,18.067227792539136,37.56642857740878,3.6605747812053,26.86192492130374,26.861824625362267,1.0,225.7541551604011,84.51117899344479,4.823362256770288,1.0,-0.17269384199933194,subsampling-scale-image-view,0.75
0.75,2.0,2.0,2.0,1.0,13.0,1.0,11.0,1.0,2.0,5.0,5.0,0.0,0.0,1.0,5.0,2.0,6.0,7.0,0.0,0.0,0.0,4.0,77.0,12.0,56.0,22.0,31.0,12.0,25.0,37.0,16.0,20.0,3.0,3.0,4.0,1.0,1.0,1.0,50.0,50.0,0.44,9.0,9.0,10.0,6.0,63.0,13.323856566007805,66.0,39.449901013525775,3.5819341385617833,2.117412705365266,1.0,0.21740604513634054,176.22665926255357,135.09881489803382,2.6164385199177977,135.11557030861513,2.231947041131057,2.0035420567259963,2.0035432014359844,1.0,1579.0,164.5765368335107,1.1402371456341882,1.0,-0.011650242736324649,sofa-boot,0.75
0.75,2.0,2.0,2.0,1.0,16.0,2.0,12.0,1.0,1.0,5.0,5.0,0.0,1.0,4.0,10.0,9.0,12.0,12.0,0.0,4.0,0.0,7.0,170.0,34.0,126.0,42.0,70.75,18.0,64.5,88.5,40.0,49.0,4.0,4.0,6.0,1.0,2.0,2.0,85.0,75.0,0.14,18.75,16.0,20.0,13.0,20.0,14.688182975752158,175.11926058580445,15.802137981957578,2.883056897050457,10.038423743259452,0.9880429278472809,0.35896756100620997,37.004931760651914,110.32329915190493,10.015385217281409,110.32329790024386,4.748393646628154,14.577104976252693,14.57710584512969,1.0,220.83020858117948,101.2456061009173,17.122812593803182,1.0,-0.2059854939266461,storage-chooser,0.75
0.75,3.0,3.0,3.0,1.0,15.0,0.0,13.0,1.0,2.0,4.0,4.0,0.0,0.0,1.0,6.0,1.0,6.0,8.0,0.0,1.0,0.0,5.0,99.5,11.0,77.0,24.0,46.0,11.0,30.5,48.5,19.5,29.0,6.0,6.0,7.0,4.0,2.0,3.0,13.0,0.0,0.31,16.0,15.0,17.0,11.0,64.62723699926325,14.954028550725603,58.018322877242475,29.099707756599724,1.2588393384198588,1.258949355301729,1.0,0.0004557906111496298,7.506844916678753,13.29685031657144,1.8343685621803807,13.296853566436786,0.3194955336088776,0.6421595271161173,0.64219423170459,1.0,361.43143813486336,275.4271652024763,1.0009353890324966,1.0,-0.0628198341070582,js-graphql-intellij-plugin,0.75
0.75,1.0,1.0,1.0,1.0,7.0,0.0,6.0,0.0,1.0,6.0,6.0,0.0,0.0,0.0,7.0,4.0,7.0,9.0,1.0,1.0,0.0,5.0,78.0,16.0,58.0,23.0,27.0,0.0,26.0,37.0,19.0,18.0,2.0,2.0,2.0,1.0,2.0,1.0,60.0,50.0,0.0,8.0,8.0,9.0,7.0,24.44605054656334,4.155203880693795,35.044234891010746,66.79521530921112,3.81825917291342,4.96010962614244,0.9222187737447604,0.3647046951383136,9.723472573742344,15.624514343032246,5.453962174988637,15.624511756780128,2.0719359787066205,3.5052708597991766,3.5052705941206264,1.0,132.50314814468678,76.0087584344463,35.7631775486886,1.0,-0.25072128578396957,merlin,0.75
0.75,3.0,3.0,3.0,1.0,20.25,2.0,17.0,1.0,1.0,3.25,3.25,0.0,2.0,1.0,13.0,5.0,13.0,13.0,0.0,3.25,0.0,10.0,337.5,50.25,216.0,105.25,133.0,11.25,115.0,157.25,59.25,97.25,11.0,11.0,14.0,6.0,2.0,2.0,84.25,79.0,0.07,31.0,31.0,34.0,18.0,36.5,25.98851189504218,297.09331997350773,20.863471694942508,1.0289709353693937,7.0,1.0,0.3919784497232064,4.477429826459382,22.905694402197263,7.0,22.91618915994453,1.5459212176302417,8.512858424132592,8.530132422366318,1.0,425.0,44.340035031611734,2.8664399519076715,1.0,-0.15487048741576,react-native-oauth,0.75
0.75,1.0,1.0,1.0,1.0,11.0,1.0,9.0,0.0,1.0,5.0,5.0,0.0,0.0,1.0,6.0,3.0,6.0,9.0,0.0,1.0,0.0,5.0,92.0,18.0,59.0,28.0,34.0,18.0,35.0,46.0,21.0,22.0,3.0,3.0,3.0,1.0,1.0,1.0,50.0,46.0,0.53,9.0,9.0,9.0,7.0,37.64249948599506,14.382025120897701,92.68793969636836,18.951606059132537,1.2772907737741732,7.285029568283415,1.0,0.015263085909790586,7.512609511445911,38.76342442736774,7.594008904436052,38.76343345608521,0.9329551714891948,6.659351964000023,6.659364332954439,1.0,594.4937171354219,260.98181795786485,1.0342865034195232,1.0,-0.21163649783121533,parceler,0.75
0.75,3.0,2.5,3.0,1.0,20.0,1.0,17.0,1.0,2.0,3.5,3.5,0.0,1.0,3.0,10.5,2.0,11.0,11.0,0.0,1.0,0.0,9.0,193.5,25.0,164.0,45.0,118.5,16.5,89.0,123.5,40.0,82.5,7.0,6.0,7.0,1.0,2.0,2.0,75.0,71.5,0.165,33.0,33.0,33.0,11.0,116.0,17.82021132582859,87.49328899235044,42.78982735096059,1.0150292357955761,1.684764084392478,1.0000579198491357,0.009880527823019151,5.282011023517761,13.417228784647651,2.0,13.417218552882682,0.15847366910881605,0.9132098822307781,0.9131704526328606,1.0,489.5,227.5,1.001194461040052,1.0,-0.06306010828206762,react-native-background-geolocation,0.75
0.75,1.0,1.0,1.0,1.0,14.0,0.0,9.0,3.0,1.0,8.5,8.5,0.0,2.0,6.0,13.0,7.0,15.0,15.0,1.0,1.0,0.0,12.0,377.0,46.0,248.5,93.0,140.0,84.0,97.5,135.0,57.0,74.5,3.0,3.0,4.0,1.0,1.0,1.0,75.0,60.0,0.72,20.0,20.0,21.0,15.5,44.0,9.120357629979036,394.82039188428803,30.97112058408449,1.7449682259956116,5.790868535504358,0.9983056343039471,0.3254973216889572,19.27157520946718,60.365480861915856,5.901166051518154,60.36554880434624,1.305330212940334,5.203756216789214,5.203753067313361,1.0,299.3062776730749,184.15808406998997,2.5470736033727572,1.0,-0.20130106192955216,AppAuth-Android,0.75
0.75,1.0,1.0,2.0,1.0,10.0,0.0,8.0,0.0,2.0,5.0,5.0,0.0,0.0,1.0,8.0,4.0,9.0,13.0,0.0,0.0,0.0,9.0,160.0,22.0,122.0,49.0,55.0,15.0,51.0,77.0,36.0,42.0,4.0,4.0,4.0,1.0,2.0,2.0,68.0,64.0,0.14,15.0,15.0,15.0,11.0,30.611812557708102,12.684442280601383,156.0,70.26084474300148,1.0674956747608926,5.655468612193869,1.0,0.20134148030257193,11.928224209311221,92.02790612262896,5.787922746275059,92.0279048516975,1.0625,9.383050887272203,9.38305220939109,1.0,339.0,117.04061515558855,3.410768583865142,1.0,-0.17048755149115394,binding-collection-adapter,0.75
0.75,3.0,2.0,4.0,1.0,29.0,2.0,26.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,0.0,3.0,4.0,2.0,242.0,29.0,210.0,60.0,150.0,10.0,116.0,149.0,61.0,96.0,13.0,5.0,13.0,1.0,2.0,2.0,80.0,75.0,0.04,26.0,18.0,26.0,9.0,27.0,19.0,234.78299177554825,0.2316203703703704,3.126126231780684,23.633411692750354,0.8842327508512384,0.32074617858471566,29.271781354218533,184.32648613845024,23.705498537971252,184.32644493068508,8.129376777437965,44.594831120567264,44.59482691124363,1.0,1557.4042008631002,1552.0253263096922,23.78236532843397,1.0,-0.21381451870466184,Amadeus,0.75
0.75,3.0,2.0,3.0,1.0,23.0,2.0,19.0,1.0,1.0,7.0,7.0,0.0,1.0,3.0,9.0,5.0,11.0,11.0,0.0,3.0,0.0,4.0,225.0,28.0,184.0,44.0,135.0,17.0,104.0,130.0,42.0,91.0,8.0,7.0,10.0,5.0,2.0,3.0,76.0,64.0,0.1,31.0,27.0,34.0,13.0,6.0,23.124780542531177,302.4369667240437,16.27968639273236,2.520166518814715,17.909568436598533,1.0,0.26613715055583,16.70657253267288,112.80742925610302,17.44203692978962,112.80681814976039,2.490298952331778,14.898185079513294,14.898178305633014,1.0,329.1594679406626,306.0750848075716,105.82145442331239,1.0,-0.05223144230358748,dns66,0.75
0.75,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,2.0,5.0,5.0,0.0,0.0,0.0,17.0,6.0,17.0,17.0,0.0,0.0,0.0,17.0,158.25,35.25,122.5,55.0,53.0,4.0,46.0,78.0,41.0,34.0,3.0,3.0,3.0,1.0,1.0,1.0,76.25,76.0,0.09,21.0,21.0,21.0,17.0,70.9516154265965,9.711133377346545,110.02842536056677,89.21606586175122,1.7170565394252633,3.7946759856119168,0.9859023071386922,0.4649832835280001,2.458511318813388,4.424835881879106,4.139317520467242,4.424836203291861,0.9535657030957206,1.8087157684083839,1.8087250087151518,1.0,76.14175190145072,58.08123218249633,9.995422500151612,1.0,-0.1958462852845338,consul-api,0.75
0.75,2.0,2.0,2.0,1.0,21.75,1.0,17.0,3.0,2.0,4.0,4.0,0.0,1.0,1.0,6.0,6.0,7.0,8.0,0.0,1.0,0.0,5.0,175.5,25.75,110.0,35.0,72.0,39.0,68.75,89.0,36.75,51.0,5.0,5.0,5.0,1.0,2.0,2.0,69.75,60.0,0.62,13.0,13.0,15.0,8.0,96.68811384978926,12.420163470621112,107.28377618504804,21.98650977996607,1.4483482036171318,2.1652963785123633,1.0,0.04934234434960165,7.017870412560642,12.400013080359908,2.6366059692314354,12.400008198695271,0.4050893081280693,0.9320096443016405,0.932009787177284,1.0,431.19214251815674,118.52634312704642,1.4869138372564312,1.0,-0.1588055375465141,TarsosDSP,0.75
0.75,1.0,1.0,1.0,1.0,10.0,1.0,9.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,0.0,0.0,0.0,3.0,63.0,13.0,46.0,21.75,22.0,4.0,20.0,28.75,15.0,13.0,1.0,1.0,1.0,1.0,1.0,0.0,62.0,50.0,0.17,4.0,4.0,4.0,4.0,87.3389830520973,8.603089325200974,15.24226495632075,34.25048316550211,1.8394579389799532,0.7518333446765234,1.0,0.07069920363567694,14.526536227264277,7.157047049100399,1.5188227626838295,7.157042609395774,0.17022001954228339,0.14664179042049344,0.1466419195570953,1.0,534.953303000556,25.0,1.0001980805568957,1.0,-0.15221766529876787,spring-cloud-stream-samples,0.75
0.75,2.0,2.0,3.0,1.0,23.25,3.0,19.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,7.0,8.0,7.0,13.0,0.0,1.0,3.0,4.0,123.0,25.0,93.0,29.25,69.0,8.0,64.0,74.0,29.25,47.0,9.0,4.0,9.0,1.0,2.0,2.0,65.0,50.0,0.14,15.0,14.0,15.0,7.0,41.25,14.0,124.37776156683297,41.840000880694156,1.3314633564724303,4.33240410137671,1.0,0.0800251122578818,7.0,20.81894105920916,4.590851232778444,20.818956927214728,1.0,5.312237952254273,5.312261270004205,1.0,386.26887618258326,81.90104752049822,15.6000724479896,1.0,-0.1619327996961361,HTextView,0.75
0.75,1.0,1.0,1.0,1.0,18.0,6.0,12.0,2.0,1.0,1.75,1.75,0.0,0.0,0.0,3.0,1.0,3.0,7.0,0.0,0.0,0.0,2.0,71.0,20.0,33.75,18.0,21.0,13.0,20.0,25.0,13.0,12.5,3.0,3.0,3.0,1.0,1.0,1.0,15.5,15.5,0.875,4.0,4.0,4.0,4.0,72.75,15.851279429195058,86.0,20.926275135157507,4.0,3.0,1.0,0.2125296894565849,273.0,448.75,3.0159390510061863,448.75,4.0,4.141448759705357,4.141458317446398,1.0,306.5,61.75,3.0166466324947137,1.0,-0.05502772244220801,dubbo-spring-boot-project,0.75
0.75,2.0,2.0,2.0,1.0,14.0,1.0,12.0,1.0,2.0,9.0,9.0,0.0,1.0,1.0,9.0,2.0,11.0,14.0,0.0,2.0,0.0,8.0,140.0,23.0,106.0,33.0,71.0,12.0,66.0,80.0,32.0,44.0,4.0,4.0,5.0,1.0,1.0,3.0,50.0,50.0,0.21,15.0,15.0,16.0,12.0,43.0,25.13172720620047,113.07952608817762,112.33596378523347,4.0,3.194745063732606,1.0,0.16692290170587423,24.0,29.81520643158314,3.4120742334173793,29.815201843972925,1.248405469394366,2.388001107683687,2.388008927971977,1.0,381.43835736291715,221.50734746499336,1.5014974067117053,1.0,-0.1539924143163656,kumo,0.75
0.75,2.0,2.0,2.0,1.0,13.0,1.0,11.0,0.0,2.0,5.0,5.0,0.0,0.0,2.0,8.0,6.0,8.0,12.0,0.0,1.0,1.0,5.0,129.0,18.0,98.0,33.0,59.0,4.0,47.0,66.0,24.0,41.0,5.0,4.0,5.0,1.0,2.0,2.0,80.0,71.0,0.05,16.0,15.0,16.0,10.0,20.0,22.496235611955854,141.41451176911767,31.788799631141455,1.2386348696064649,7.830488409833125,0.9695539670588826,0.695255989388125,8.187932107986363,47.3355612922377,8.117868772334162,47.33553417127827,0.9109734978736641,7.159461820889544,7.159441732752283,1.0,252.4712433215505,108.4438506629405,9.197471907777997,1.0,-0.26293812023740565,hn-android,0.75
0.75,2.0,2.0,3.0,1.0,13.0,0.0,12.0,0.0,2.0,6.0,6.0,0.0,0.0,1.0,8.0,8.0,9.0,9.0,0.0,2.0,0.0,6.0,121.75,23.0,99.0,26.0,57.75,0.0,49.0,69.75,24.0,46.0,7.0,6.0,8.0,3.0,1.0,2.0,69.0,64.0,0.0,21.0,19.0,25.0,12.0,39.64174082006838,8.370720646997988,102.75,1.719889320195455,1.1366859677174557,5.0,1.0,0.02678890154069631,11.814003647250459,68.34842782945825,5.123991621640474,68.34842880732975,1.6881147459364259,9.490482567135597,9.490504402516448,1.0,156.02605134543586,148.99947949987026,1.1388240846579933,1.0,-0.2310082731425619,coffee-gb,0.75
0.75,2.0,2.0,2.0,1.0,12.0,0.0,11.0,0.0,1.0,10.0,10.0,0.0,1.0,1.0,6.0,2.0,7.0,10.0,0.0,1.0,1.0,5.0,95.0,11.0,79.0,22.0,48.0,11.0,33.0,50.0,19.0,30.0,4.0,4.0,4.0,1.0,3.0,2.0,66.0,60.0,0.2,13.0,13.0,14.0,8.0,33.0,7.454720633522619,165.5311768684508,152.35794092345162,3.7016031977543644,5.0,1.0,1.0,13.881836136443168,21.000354277697497,5.0,21.00038640862627,1.4545516289659675,2.256421926423578,2.256424540818278,1.0,66.0,43.02410895679519,1.0959399088534543,1.0,-0.21011840724491024,postgresql-embedded,0.75
0.75,1.0,1.0,1.0,1.0,13.0,0.0,10.0,1.0,1.0,4.0,4.0,0.0,1.0,0.0,6.0,2.0,7.0,23.0,0.0,1.0,0.0,5.0,140.0,17.0,84.0,29.0,54.0,24.0,44.0,61.0,26.0,33.0,3.0,3.0,3.0,1.0,2.0,1.0,50.0,44.0,0.38,11.0,11.0,12.0,9.0,87.0,1.579818306392566,66.31414267357025,57.951468362254445,2.0143911330080524,0.8986840116033168,1.0,0.037738794205620485,3.6177955826178207,3.627759830381629,1.5736090695799154,3.628835022009804,0.16274961205972804,0.2616917034575247,0.2616910676559641,1.0,1768.4956385852647,369.56687269904523,2.376431791750968,1.0,-0.0024003840198220877,spring-loaded,0.75
0.75,1.0,1.0,1.0,1.0,18.0,1.0,13.0,3.0,1.0,2.0,2.0,0.0,1.0,2.0,5.0,3.0,7.0,10.0,0.0,1.0,1.0,4.0,79.5,15.5,66.0,17.0,45.5,15.0,25.0,33.0,16.0,19.0,2.0,2.0,2.0,1.0,2.0,1.0,75.0,69.0,0.26,10.5,10.5,10.5,8.0,18.5,10.523681388251273,86.66732046198847,3.2471558172255883,1.2106088115318943,9.498095233410336,0.995768457244457,1.0,7.595199719291978,55.249974170864675,9.900378177079967,55.24996351155014,2.8255572104140665,25.183745736828993,25.183745359523485,1.0,129.5,35.94866283513682,57.87501994029628,1.0,-0.2902038564611226,truetime-android,0.75
0.75,3.0,3.0,3.0,1.0,22.0,0.0,18.0,1.0,1.0,5.0,5.0,0.0,0.0,1.0,8.0,6.0,11.0,11.25,0.0,1.0,0.0,9.0,193.0,19.0,144.25,37.0,98.0,12.0,81.0,113.25,39.0,71.0,8.0,8.0,9.0,3.0,2.0,3.0,77.0,71.0,0.08,25.0,24.0,26.0,13.0,65.0,8.256355866910983,142.12518539226025,117.72244821959805,3.16392863963795,4.056509996224083,0.9920136435189116,0.4531601801037676,21.174550595032986,28.003798251521307,4.388082581361395,28.00379750795616,1.1892641742768992,1.839586843077981,1.8395819006292264,1.0,1131.3135285623034,396.43134448553496,3.1978151882612056,1.0,-0.04730019553719053,Flashtool,0.75
0.75,2.0,2.0,2.0,1.0,13.0,1.0,10.0,0.0,2.0,6.0,6.0,0.0,1.0,1.0,13.0,5.0,15.0,16.0,0.0,1.0,0.0,10.0,237.0,43.0,176.25,50.25,104.25,10.25,73.0,116.0,43.0,73.0,5.0,5.0,5.0,1.0,2.0,2.0,77.0,72.0,0.12,25.0,25.0,28.25,17.0,60.80883623839173,15.81769576547002,217.6339523677079,40.26450529188768,3.4218832411287248,5.055600227536767,0.9423681339971571,0.2291187333655795,60.09626319680736,91.30761912311277,5.24857844463517,91.30759738830191,4.26690335219346,6.474959471901286,6.474967273747023,1.0,253.84511784300258,72.85896964793066,1.0474620790706788,1.0,-0.13786597094347286,flutter_boost,0.75
0.75,2.0,1.0,2.0,1.0,11.0,1.0,10.0,0.0,2.0,2.0,2.0,0.0,1.0,2.0,13.0,2.0,13.0,13.0,5.0,7.0,0.0,2.0,159.25,19.0,128.75,36.0,83.5,12.0,59.25,84.25,35.0,51.5,6.0,5.0,6.0,1.0,2.0,1.0,69.0,58.0,0.14,27.0,23.25,28.25,13.0,10.337177608508222,-0.19238126091915755,144.47165213260263,19.362249290941648,1.0,3.4094434893164878,1.0,0.0,0.9695545017106592,0.18026057245203259,2.7047580180351014,0.18042757507498422,1.7047764296655497,0.857127295955592,0.8571302869189404,1.0,106.17054938305687,8.3399231564261,1.1591172811694939,1.0,-0.2176418145980578,flutter_webview_plugin,0.75
0.75,2.0,2.0,2.0,1.0,17.0,1.0,13.0,3.0,4.0,2.0,2.0,0.0,0.0,5.0,26.0,11.0,26.0,40.0,7.0,2.0,3.0,11.0,613.0,85.0,388.0,89.0,280.0,110.0,191.0,254.0,82.0,166.0,10.0,7.0,10.0,5.0,3.0,3.0,89.0,82.0,0.38,57.0,57.0,62.0,35.0,113.0,15.61196255158703,460.0,71.2529050925926,8.05398550267677,5.063644218174382,1.0,1.0,40.73544723050268,22.966487030631228,5.189826012873508,22.9668280424362,3.0,1.6048550298955326,1.604857768281656,1.0,212.5727317537603,78.294196221849,50.5427251717618,1.0,-0.1523114206981656,android-basic-samples,0.75
0.75,1.0,1.0,1.0,1.0,8.0,0.0,7.0,0.0,2.0,4.0,4.0,0.0,0.0,0.0,7.0,2.0,8.0,9.0,0.0,1.0,0.0,5.0,75.0,10.75,62.0,20.0,28.0,1.0,25.75,40.0,18.0,21.75,2.0,2.0,3.0,1.0,2.0,1.0,60.0,44.0,0.01,10.0,10.0,10.0,8.0,18.78444320648886,8.928880981061393,129.239731605196,131.55111840142473,6.0550107248400495,5.415762025972241,0.8545352070065162,0.1519041917317615,574.492563155421,452.66519146582993,5.493675533731177,452.6661814469102,5.1175668533724705,4.6070769722257685,4.60708569203003,1.0,2592.349712607882,657.1518274027419,13.314045030533709,1.0,-0.1068115175658099,infinitest,0.75
0.75,2.0,1.0,2.0,1.0,12.0,0.0,9.0,2.0,1.0,5.0,5.0,0.0,1.0,0.0,9.0,5.0,10.0,27.0,0.0,1.0,1.0,8.0,149.0,15.0,104.0,29.0,58.0,26.0,43.0,65.0,24.0,41.0,4.0,4.0,5.0,1.0,4.0,2.0,83.0,80.0,0.46,19.0,19.0,21.0,11.0,32.0,22.913940333894963,138.8026854385958,64.17028607933318,1.6283697888172481,8.730441738633509,1.0,0.10321681893976893,59.3511304056066,446.3818082773656,8.781301669115763,446.4701526905912,1.7900878803630087,17.607929313374896,17.607935802310074,1.0,547.6426860311401,252.58099851875548,1.8732635015078503,1.0,-0.06134080090573608,FastLib,0.75
0.75,2.0,2.0,2.0,1.0,13.0,1.0,11.0,1.0,1.0,4.0,4.0,0.0,0.0,0.0,11.0,5.0,11.0,21.5,6.0,1.0,1.0,4.0,131.25,20.25,97.0,29.0,53.0,13.25,40.0,63.25,23.0,41.25,5.0,5.0,6.0,1.0,2.0,2.0,81.75,80.0,0.19,18.0,18.0,18.0,11.0,18.0,15.041124727689628,154.5,35.72857525291776,3.0,11.590601331265646,1.0,1.0,22.213538068540927,130.22731194842788,11.305880383457009,130.22700392698553,4.0010174981811915,34.528612599531925,34.52778076384687,1.0,138.76742298278617,56.67871885266154,1.2385469414298242,1.0,-0.2066318739276064,MaterialScrollBar,0.75
0.75,2.0,2.0,3.0,1.0,16.0,2.0,12.25,1.0,6.0,0.0,0.0,0.0,0.0,1.0,20.0,4.0,20.0,20.0,0.0,7.0,0.0,14.0,392.5,80.25,285.5,78.0,191.5,25.0,151.75,208.25,63.25,145.0,9.25,9.25,13.5,5.0,2.0,3.0,77.25,58.0,0.09,54.25,53.5,58.5,28.0,25.160759691673608,9.529960889464904,405.1581288173967,169.16808208914915,3.0,14.867188362757172,0.9893714820390986,1.1347719926587896,12.565697537329287,64.82222137578256,14.867226711722843,65.03555369706159,5.8369829416850845,33.93936765386513,34.00638112271355,1.0,150.5,47.47770588928988,10.322807918522637,1.0,-0.29901413633139984,react-native-audio-toolkit,0.75
0.75,3.0,3.0,3.0,1.0,21.0,1.0,18.0,0.0,2.0,5.0,5.0,0.0,0.0,3.75,9.0,6.0,10.0,12.0,0.0,1.0,1.0,7.0,269.0,38.0,217.75,69.0,148.0,18.0,110.0,152.0,55.0,97.0,8.0,8.0,9.0,4.0,2.0,3.0,73.0,67.5,0.09,30.75,30.0,33.75,16.0,113.88159616002417,39.28819275665279,186.042388432687,69.72338002054097,7.392054702502149,4.815454384349293,1.0,0.3564323601603023,32.81079589121149,31.061228946117218,5.142086082729709,31.06128506923229,5.091063683900979,4.600456995208157,4.600454235636599,1.0,585.1215934448023,108.60220072878761,7.598287249414634,1.0,-0.1392217349637176,Superuser,0.75
