,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClassMethod,CountDeclClassVariable,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,file_la,file_ld,file_lt,file_age,file_ddev,file_nuc,own,minor,file_ndev,file_ncomm,file_adev,file_nadev,file_avg_nddev,file_avg_nadev,file_avg_ncomm,file_ns,file_exp,file_sexp,file_rexp,file_nd,file_sctr,project,quantile
0.5,1.0,1.0,1.0,1.0,8.0,0.0,7.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,6.0,1.0,7.0,11.0,0.0,0.0,0.0,5.0,84.5,14.0,65.0,21.0,35.5,3.0,28.0,44.0,19.0,25.0,3.0,3.0,4.0,1.0,2.0,1.0,41.5,28.0,0.04,12.0,12.0,13.0,9.0,11.006334429922259,7.21271546797697,69.42285789388984,20.79461911588116,1.5242204161827608,11.871900422265881,0.9679075669369448,0.14340987989494008,9.484436538683493,70.35896281213616,12.306837391920261,70.30364854947365,1.4166136063194372,14.875761869216847,14.875763035239846,1.0,1022.1986470090837,180.1654256509911,4.965298766525388,1.0,-0.20647075504821044,jediterm,0.5
0.5,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,1.0,4.0,4.0,0.0,0.0,0.0,5.0,1.0,5.0,9.0,0.0,0.0,0.0,3.0,62.0,9.0,52.0,18.0,27.0,0.0,21.0,33.0,14.0,19.0,3.0,3.0,3.0,1.0,2.0,1.0,27.0,15.0,0.0,9.0,9.0,9.0,6.0,10.41849857498859,3.9436961000954462,55.602558173262764,16.502955043844814,3.0,6.96919734563926,0.9893335888920536,0.0,150.86773915869037,617.8010431835582,7.220241916208993,617.7998421516861,3.418118943573188,15.457585992583109,15.45758539800591,1.0,2241.6399460120006,2047.1289437010223,1.0342838573128326,1.0,-0.16869262565498638,Easer,0.5
0.5,1.0,1.0,1.0,1.0,12.5,0.0,8.0,3.0,1.0,2.0,2.0,0.0,0.0,0.0,3.0,1.0,3.0,6.0,0.0,0.0,0.0,3.0,74.0,8.0,37.0,13.0,22.0,20.0,18.0,27.0,12.0,15.0,3.0,3.0,3.0,1.0,2.0,1.0,0.0,0.0,0.28,6.0,6.0,7.0,4.0,37.07610767729848,7.880086799425916,141.0930865019573,16.517942206873478,2.790050699434275,17.28139365428108,0.9318835648528432,0.0945897223578885,33.145656649255116,94.45475330387254,17.369372900525065,94.45504239455522,22.88846851435551,76.44993380856414,76.45001767244776,1.0,292.2318101714699,60.130450681804206,3.3639870661782814,1.0,-0.1819429659753172,lcm,0.5
0.5,2.0,2.0,2.0,1.0,14.0,0.0,11.0,3.0,1.0,3.0,3.0,0.0,0.0,0.0,6.0,4.0,6.0,9.0,0.0,0.0,0.0,2.0,119.0,13.0,81.0,25.0,48.0,25.0,44.0,57.0,24.0,34.0,5.0,5.0,5.0,1.0,2.0,2.0,63.0,54.0,0.39,14.0,14.0,16.0,8.0,26.231239736401875,14.0,114.0,45.22930915360463,9.0,18.209767413911994,0.8450415184848046,0.43292911919251686,22.267394688199733,66.75384922966522,18.37594417898758,66.75418810322171,5.382604463848469,18.438471598688754,18.438252530841883,1.0,488.91773508931004,410.0431743914902,24.975475332910438,1.0,-0.272695811351389,jmeter-maven-plugin,0.5
0.5,1.0,1.0,1.0,1.0,11.0,0.0,9.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,4.0,1.0,4.0,13.0,0.0,0.0,0.0,3.0,87.0,12.0,59.0,23.0,27.0,14.0,25.0,36.0,19.0,17.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.25,5.0,5.0,5.0,4.0,24.413291418840686,7.484417342055891,50.61087709056993,101.90303960989928,3.4711183165870665,7.455655854258474,0.9666973954242395,0.3030610194577346,6.594170801244994,22.932088420215774,7.843556387082789,22.92669616919249,1.551748224273152,5.558619366308863,5.558617212597034,1.0,1250.0696425025758,508.659238693004,4.513958755806691,1.0,-0.3108052250058505,jackson-dataformat-xml,0.5
0.5,2.0,2.0,2.0,1.0,21.0,1.0,17.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,3.0,3.0,0.0,0.0,0.0,2.0,78.0,9.0,61.0,13.0,28.0,6.0,21.0,32.0,11.0,19.0,3.0,3.0,3.0,1.0,2.0,2.0,0.0,0.0,0.05,6.0,6.0,6.0,4.0,-132.430098646382,21.69934157093568,244.1396015926162,87.0323167733376,6.099247186799286,3.593086831818121,0.879012186945791,1.074434557824658,305.09956240436543,215.6866839302526,3.686520096927801,215.6879454549992,3.290452812081516,1.7311393883344923,1.7314945293774606,1.0,1972.9083531212773,250.01603437896628,2.8021560819651246,1.0,-0.12315890494029588,ice-demos,0.5
0.5,3.0,3.0,3.0,1.0,21.0,3.0,14.0,2.0,1.0,4.0,4.0,0.0,0.0,0.0,4.0,2.0,5.0,28.0,0.0,0.0,2.0,2.0,149.0,29.0,88.0,31.0,62.0,30.0,62.0,83.0,35.0,48.0,8.0,8.0,9.0,3.0,2.0,3.0,41.0,39.0,0.39,19.0,19.0,20.0,8.0,26.0,5.0,154.0,62.518476222182755,2.6276001967045914,8.833675316268708,0.8992931535772244,0.1853879065857152,0.0,209.40495469266145,9.152511491980189,209.2334475558857,1.847911812037502,21.83636019467505,21.836360224424386,1.0,1312.8943851920308,768.059336060243,2.33086876155268,1.0,-0.08329924998360758,librec,0.5
0.5,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,4.0,1.0,4.0,5.0,0.0,0.0,0.0,3.0,69.0,10.0,52.0,20.0,25.0,4.0,20.0,31.0,15.0,15.0,2.0,2.0,2.0,1.0,1.0,1.0,33.0,16.0,0.06,7.0,7.0,7.0,5.0,14.525733562871403,10.0,85.0,27.147933468744135,5.714358581591736,6.210770029462923,0.9100484639121507,0.21019249740836343,71.17620157126561,77.52810753404106,6.477491173825385,77.52787467225636,5.119380585333089,7.893038990393338,7.893166451349157,1.0,886.8573141161262,111.86063278809686,1.817993825818856,1.0,-0.24048053571496533,spring-cloud-function,0.5
0.5,1.0,1.0,2.0,1.0,12.0,0.0,10.0,0.0,1.0,4.0,4.0,0.0,0.0,0.0,7.0,3.0,8.0,9.0,0.0,0.0,0.0,5.0,124.0,18.0,105.0,32.0,57.0,1.0,49.0,72.0,29.0,43.0,5.0,5.0,5.0,1.0,1.0,2.0,55.0,46.0,0.01,18.0,17.0,18.0,11.0,12.0,9.818225026660492,164.62415972691457,7.944152761885155,15.475285404399994,6.966725093909233,0.8706650777023446,0.6280600022437381,312.6918564158138,155.02224419153447,7.099022947312366,155.0251723718273,31.242298439963335,19.001970529222117,19.001968776977492,1.0,231.33977462516106,121.92993277379709,1.0930278631370631,1.0,-0.17230680893253356,multi-model-server,0.5
0.5,1.0,1.0,1.0,1.0,7.0,0.0,6.0,0.0,1.0,4.0,4.0,0.0,0.0,0.0,7.0,1.0,9.0,11.0,0.0,0.0,0.0,7.0,100.0,19.0,75.5,25.0,37.0,1.0,27.0,45.0,21.0,24.0,1.0,1.0,2.0,1.0,1.0,0.0,28.0,21.0,0.01,12.0,12.0,12.0,10.0,6.0,6.7203754473333746,122.55537153526403,17.127493741502615,2.0,14.172739571463723,1.0,0.0,28.011297501508803,346.6232460408632,14.27671515047863,346.62314798017974,3.450879997763102,44.151220716922026,44.08766751176404,1.0,1763.927540972127,499.3378123645304,5.049934947378228,1.0,-0.24728440363122312,Android-Orma,0.5
0.5,1.0,1.0,1.0,1.0,11.0,1.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,7.0,7.0,0.0,0.0,2.0,3.0,83.5,14.0,62.5,20.0,37.0,6.0,27.0,37.0,14.0,23.0,2.0,2.0,2.0,1.0,2.0,1.0,11.0,11.0,0.09,8.0,8.0,8.0,7.0,14.518742983842087,15.519653059581866,95.26636385699851,38.4779892575264,6.454526005646535,13.383445743221227,0.880625554981127,0.9327975480079714,397.51532793742973,678.469467582632,13.631970466793664,678.8489690230865,14.942596929701844,50.359378830048,50.35932213614652,1.0,528.7617443424504,314.1043226643327,9.983755697372736,1.0,-0.1538744149667316,mapbox-android-demo,0.5
0.5,1.0,1.0,2.0,1.0,13.0,0.0,10.0,2.0,1.0,8.0,8.0,0.0,0.0,1.0,7.0,3.0,8.0,12.0,0.0,1.0,0.0,5.0,175.0,16.0,122.0,41.0,75.0,23.0,59.0,83.0,35.0,45.0,4.0,4.0,5.0,1.0,1.0,2.0,53.0,48.0,0.25,18.0,17.0,19.0,11.0,7.0,12.0,252.4976245516553,40.902731481481474,6.0,12.9164996623324,0.7166035875183113,1.3739314996744114,190.38317473249,523.3060248526564,12.901109390149001,523.3058325969091,7.578858448177663,23.104900293157527,23.064729888736494,1.0,656.0,560.0,1.1277471552601075,1.0,-0.15459404645919958,cruise-control,0.5
0.5,1.0,1.0,1.0,1.0,8.0,0.0,8.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,3.0,1.0,4.0,5.0,0.0,0.0,0.0,2.0,56.0,8.0,42.0,15.0,26.0,3.0,16.0,23.0,11.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.1,6.0,6.0,6.0,5.0,20.0,4.815552653154926,53.0,14.664907277211668,4.9016378074527065,3.0,1.0,0.0,46.834673511342615,47.57325169104398,3.2852643963710335,47.57293708967831,1.3428571428571427,1.517413317387721,1.517398034246307,1.0,2784.2119490261,328.0,1.0775102001270307,1.0,-0.14752909840432282,allure2,0.5
0.5,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,1.0,4.0,4.0,0.0,0.0,0.0,4.0,2.0,4.0,8.0,0.0,0.0,0.0,3.0,47.0,9.0,37.0,17.0,19.0,0.0,19.0,26.0,14.0,12.0,2.0,2.0,2.0,1.0,1.0,1.0,33.0,30.0,0.0,5.0,5.0,6.0,5.0,12.336939305629134,5.11827173863157,57.06109771986054,13.885826903072902,7.2872119553091235,13.803720723006819,0.7885597657440211,0.5697867167475916,83.61781958843609,312.50959295908604,14.038993223044955,312.50958760286176,9.996321934628575,51.92285775905523,51.922857345175785,1.0,1482.7179145227983,1269.7105141244892,8.66005912400206,1.0,-0.3270358927590381,mamute,0.5
0.5,1.0,1.0,1.0,1.0,7.0,0.0,6.0,0.0,1.0,4.0,4.0,0.0,0.0,0.0,3.0,0.0,3.0,49.0,0.0,0.0,1.0,1.0,36.0,5.0,25.0,8.0,13.0,3.0,9.0,15.0,6.0,9.0,2.0,2.0,2.0,1.0,3.0,1.0,0.0,0.0,0.16,4.0,4.0,4.0,3.0,-61.65823220053977,69.78892356782845,226.65107057163578,35.071891639452225,8.96375518383977,12.822563233358302,0.9196726102500016,0.0696938930542591,314.5239323098116,549.5475294673606,13.215114452866297,582.7213417768437,12.63644598354833,28.80875398486454,28.8089076532733,1.0,546.71556872982,418.37500687817044,1.813149069694001,1.0,-0.18481025183000616,Hystrix,0.5
0.5,1.0,1.0,1.0,1.0,10.0,0.0,7.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,4.0,1.0,4.0,12.0,0.0,0.0,0.0,3.0,80.0,7.0,50.0,20.0,25.0,18.0,19.0,29.0,13.0,15.0,2.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,0.33,7.0,7.0,7.0,4.0,6.0,21.465127426719054,115.5089781778129,52.57456652286948,7.942913313536568,6.317217494444813,0.8810365679104429,0.6690344069614184,406.6533929284738,841.1123842686488,6.5652177818874184,841.1135230527227,6.847039239799035,38.42806074603697,38.42805922485917,1.0,965.8121758543275,539.0719106695841,2.49743259729137,1.0,-0.11058351289235069,giraph,0.5
0.5,2.0,2.0,2.0,1.0,15.0,0.0,12.0,1.0,1.0,4.0,4.0,0.0,0.0,1.0,8.0,4.0,9.0,13.0,0.0,0.0,0.0,5.0,170.5,19.0,115.0,33.0,74.0,34.0,60.0,84.0,27.0,53.0,6.0,6.0,8.0,1.0,2.0,2.0,66.0,57.0,0.22,19.0,18.0,21.0,9.0,24.0,5.308924626689443,142.04708347475582,50.799881696874955,1.9221885829395275,9.441138054303746,0.9169302170749087,0.0,30.7673113002,210.9431895896142,9.857969883188595,214.62623772671148,1.8947901623048722,21.43289571893156,21.43302488023629,1.0,1486.473561938053,1500.6902329473144,2.1527984628026284,1.0,-0.1315713635592083,remote-desktop-clients,0.5
0.5,1.0,1.0,1.0,1.0,8.0,0.0,6.0,0.0,1.0,5.0,5.0,0.0,0.0,0.0,5.0,1.0,6.0,10.0,0.0,0.0,0.0,5.0,77.0,11.0,55.0,17.5,29.0,7.0,22.0,35.0,15.0,19.0,2.0,2.0,3.0,1.0,1.0,1.0,44.0,37.0,0.09,9.0,9.0,9.0,6.0,22.220415078887783,10.70072286110939,80.50875454103547,29.322149364125814,4.517028454213201,4.291319623068064,0.9244153538612783,0.07446415194502773,201.5810535774516,191.45599570439614,4.672704755045955,191.45586819814287,6.17419794448016,6.521405773968404,6.521408170822205,1.0,2182.4914773115775,579.786927103249,3.613082114758825,1.0,-0.11398376630190638,astyanax,0.5
0.5,1.0,1.0,1.0,1.0,15.0,2.0,9.0,2.0,1.0,6.0,6.0,0.0,0.0,0.0,3.0,1.0,4.0,5.0,0.0,0.0,0.0,3.0,116.0,22.0,55.0,18.0,34.0,33.0,29.0,41.0,17.0,22.0,3.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,0.64,9.0,9.0,10.0,5.0,10.0,10.423156257398007,120.30036165774817,22.08039505222538,4.677505880085912,7.956175785865721,0.9897132832317573,0.11057547726854686,159.70176166219034,261.61631568208725,8.109155772207252,261.6369900858541,6.359365713957314,15.916678015941788,15.91667690960753,1.0,2511.8843063592285,778.0,3.0045965229974545,1.0,-0.193429360623465,XChart,0.5
0.5,1.0,1.0,1.0,1.0,8.0,0.0,7.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,5.0,2.0,6.0,7.0,0.0,1.0,0.0,4.0,73.0,10.0,61.0,20.0,35.0,1.0,26.0,38.0,18.0,20.0,3.0,3.0,3.0,1.0,1.0,1.0,41.0,33.0,0.0,10.0,10.0,10.0,7.0,-1105.7938662238955,150.7425770927291,1521.410634220677,31.728028288803067,5.48893958785759,5.698357735208957,0.9955157226219599,0.05954821147681155,289.97658187874845,201.8322643621737,6.0377307707507,203.09838324492156,6.295143195552812,6.764331759135033,6.7643270126418455,1.0,7506.027077364306,1750.0976533824341,8.832148994019892,1.0,-0.20914055664412698,cucumber,0.5
0.5,1.0,1.0,1.0,1.0,7.0,0.0,6.0,0.0,1.0,2.0,2.0,0.0,0.0,1.0,5.0,1.0,6.0,12.0,0.0,0.0,0.0,5.0,66.0,11.0,49.0,20.0,25.0,3.0,22.0,33.0,17.0,18.0,3.0,2.0,3.0,1.0,2.0,1.0,50.0,40.0,0.04,10.0,10.0,10.0,6.0,3.0,5.424369958679607,87.29231624709966,57.447153141393365,8.862396996047517,13.93953383941204,0.934213528832147,2.557045973996882,75.29369721604861,162.21037575043664,14.258656164477403,162.32424986886804,15.128548133567353,45.89316664561934,45.89316858023897,1.0,478.5914159675819,140.20529747717057,3.529728335775724,1.0,-0.1967262526459904,maps,0.5
0.5,1.0,1.0,1.0,1.0,7.0,0.0,5.0,0.0,1.0,5.0,5.0,0.0,0.0,0.0,4.0,5.0,6.0,17.0,0.0,0.0,0.0,5.0,128.0,19.0,83.0,34.0,34.0,20.0,34.0,51.0,25.0,24.0,1.0,1.0,1.0,1.0,2.0,0.0,50.0,50.0,0.31,8.0,8.0,8.0,7.0,28.30482041391666,10.642376631401095,124.50652339520397,44.95927757666122,36.0,14.185046155994407,0.7023231389366265,2.5495814969964368,4794.0822689938,1320.6713170757098,14.389093532912721,1320.6711987951712,46.607924938649454,14.255102040816329,13.785588949766122,1.0,928.0535248640457,836.0948707467226,1.8444988441214587,1.0,-0.10684418323865438,stripe-java,0.5
0.5,2.0,1.0,2.0,1.0,18.0,0.0,11.0,5.0,1.0,3.0,3.0,0.0,0.0,1.0,11.0,3.0,13.0,22.0,0.0,1.0,0.0,10.0,482.5,80.0,231.0,66.0,150.0,128.0,117.0,163.0,58.0,99.0,8.0,8.0,10.0,3.0,3.0,3.0,70.0,58.0,0.39,35.0,34.0,40.0,19.0,278.86263999701913,245.39983496976703,379.0,115.19246954918796,1.297709186215552,8.247492229030907,0.9986320246007176,0.05320815361390491,16.047760044103665,110.01377429477941,8.466560548299238,110.01377597335659,0.7269933582416992,6.038988381927593,6.0389885103199585,1.0,1938.8658044432511,1239.0502169459428,1.1207667779771957,1.0,-0.168962662670177,RSyntaxTextArea,0.5
0.5,1.0,1.0,1.0,1.0,11.0,0.0,9.0,0.0,1.0,4.0,4.0,0.0,0.0,0.0,4.0,0.0,6.0,9.0,0.0,0.0,0.0,3.0,108.0,14.0,73.0,24.0,42.0,19.0,32.0,46.5,20.0,26.0,3.0,3.0,3.0,1.0,2.0,1.0,33.0,16.0,0.15,10.0,9.0,10.0,6.5,9.0,24.785966409397222,109.0,76.29004454428804,10.388355064587955,6.94771065686925,0.8941306388656642,0.8704119364399877,192.75004022725275,136.14476630791165,7.2471946193864065,136.13039623259158,6.916301777318276,11.35043644590607,11.3588545092253,1.0,380.92461345798813,222.9917435479728,1.792620817193094,1.0,-0.12210047802128039,facebook-android-sdk,0.5
0.5,2.0,2.0,3.0,1.0,13.0,0.0,11.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,5.0,2.0,5.0,14.0,0.0,0.0,0.0,4.0,101.0,10.0,80.0,22.0,40.0,12.0,32.0,49.0,20.0,29.0,6.0,6.0,7.0,1.0,2.0,2.0,58.0,50.0,0.17,14.0,14.0,16.0,7.0,-12.17315557472369,6.0,180.9390250545667,37.356489733884956,4.0,8.867975522519458,0.8738974860328117,0.27007220157298384,30.309977288602795,64.82168506807128,9.238811344047548,64.8216854923773,4.278824667983333,10.055119445567879,10.054715665986045,1.0,730.1730202826001,234.81792953400816,17.95514632371169,1.0,-0.20538622177804827,malmo,0.5
0.5,1.0,1.0,1.0,1.0,12.0,0.0,9.0,0.0,1.0,6.0,6.0,0.0,0.0,0.0,5.0,1.0,5.0,10.0,0.0,1.0,0.0,3.0,123.0,15.0,89.0,27.0,63.0,14.0,49.0,68.0,25.0,40.0,3.0,3.0,3.0,1.0,2.0,1.0,33.0,25.0,0.19,12.0,12.0,13.0,7.0,17.892317224218232,8.0,122.0684193253333,113.00379012711804,7.112018315807355,10.481330067038233,0.8535117290193006,0.4926192283231866,66.0,94.90273602103366,10.629345931631342,94.876337817249,4.558365553530145,9.954337165816003,9.954364514264345,1.0,892.2743272515307,835.4937942508445,2.0949593819904218,1.0,-0.18799028367471535,GCViewer,0.5
0.5,1.0,1.0,1.0,1.0,8.0,0.0,6.0,0.0,1.0,2.5,2.5,0.0,0.0,0.0,4.0,0.0,5.0,10.0,0.0,0.0,0.0,3.0,77.5,8.0,43.0,16.0,21.5,12.5,17.0,26.0,13.0,12.0,2.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,0.19,6.0,6.0,6.5,5.0,12.384110875502508,6.411348169048607,69.47178646266586,69.56807182490793,4.22747173552975,6.639813099599632,0.9813528976708112,0.408107649662701,24.673883108919643,62.51510762385212,6.958544029654083,62.51519998637987,1.9764126582457897,4.715704426967907,4.717950699234752,1.0,2260.403981663091,1012.4049438545673,2.7900634789834666,1.0,-0.20453452517354517,handlebars.java,0.5
0.5,1.0,1.0,1.0,1.0,10.0,0.0,10.0,0.0,1.0,5.0,5.0,0.0,0.0,0.0,10.0,1.0,11.0,18.0,0.0,0.0,0.0,10.0,150.0,16.0,120.0,46.0,84.5,10.0,70.0,91.5,43.5,50.0,3.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,0.1,16.0,16.0,17.0,12.0,16.440641892670655,8.17146575602064,168.63220075716026,20.896721656586983,1.0,14.585106020167379,1.0,0.0,18.0,383.5500854068443,14.708698661351264,383.5500840574409,2.166040716698004,63.231570092386804,63.23156911817621,1.0,902.2800903515102,464.39876356862453,13.93040050365725,1.0,-0.2364945458658303,stringtemplate4,0.5
0.5,1.0,1.0,2.0,1.0,10.0,0.0,9.0,0.0,1.0,5.0,5.0,0.0,0.0,1.0,9.0,4.0,9.0,10.0,0.0,2.0,0.0,7.0,181.0,29.0,142.5,39.0,87.0,8.0,71.0,103.0,36.5,64.0,4.0,4.0,5.0,3.0,1.0,2.0,66.0,56.0,0.05,20.0,20.0,21.0,13.0,14.0,12.1022747223836,230.5,28.82454106277763,11.0,30.24771492504806,0.6180907145384211,6.966169763741631,121.0,459.4098499168729,30.355997703858613,459.40508880509987,14.782931873025275,64.74660147317968,64.73283319084166,1.0,252.707483131999,184.00019167089096,19.60494314531223,1.0,-0.2682893866244793,ghprb-plugin,0.5
0.5,2.0,2.0,2.0,1.0,11.0,0.0,10.0,0.0,1.0,4.0,4.0,0.0,0.0,0.0,4.0,1.0,6.0,14.0,0.0,1.0,0.0,3.0,109.0,18.0,85.0,23.0,53.0,3.0,46.0,67.0,23.0,43.0,4.0,4.0,5.0,1.0,2.0,1.0,62.0,50.0,0.02,13.0,13.0,14.0,6.0,21.50694397504217,12.90945657960544,111.24906625502783,32.0367469495369,5.382561245037319,14.438284369485205,0.9929824589525759,0.2301176632276754,121.11649982594676,926.4897562201044,14.675074220296025,926.4896911243277,8.960238790647473,112.63583450301363,113.42502142124663,1.0,2647.9990003520625,2510.878677972836,2.323894556500566,1.0,-0.19140883676706655,KernelAdiutor,0.5
0.5,1.0,1.0,1.0,1.0,11.0,1.0,9.0,0.0,1.0,5.0,5.0,0.0,0.0,0.0,3.0,0.0,4.0,6.0,0.0,0.0,0.0,3.0,74.0,14.0,53.0,16.0,34.0,5.0,24.0,36.0,14.0,20.0,3.0,3.0,3.0,1.0,2.0,1.0,0.0,0.0,0.09,8.0,8.0,8.0,5.0,4.0,12.186379126068736,88.4207635423356,22.25118978371771,5.765571771155974,6.801878799338549,0.9035836520044711,0.17637617060152247,389.43859728551206,634.8717916716128,7.068520121442364,634.8366910107726,7.13930421005691,16.017172263080464,16.01717221084381,1.0,1208.183525794892,219.91220948842528,1.6203767863927787,1.0,-0.08271056667032672,chat-sdk-android,0.5
0.5,2.0,2.0,2.0,1.0,10.0,0.0,8.0,0.0,1.0,4.0,4.0,0.0,0.0,0.0,5.0,2.0,6.0,8.0,0.0,1.0,0.0,4.0,97.0,14.0,71.5,22.0,44.0,8.0,37.0,56.0,22.0,34.0,4.0,4.0,5.0,1.0,1.0,2.0,42.0,33.0,0.12,13.0,13.0,14.0,8.0,5.0,8.0,133.60860236461525,42.736126725983695,2.989972356075646,8.78442582188607,0.9872959781989372,0.08138700924435821,14.0,228.23663813260254,8.819074166467892,228.23467938367062,2.9720918918303614,69.48994429074597,69.4899414427932,1.0,760.1400083012447,610.3060048970979,4.941749599639923,1.0,-0.26934067047538846,Duke,0.5
0.5,1.0,1.0,2.0,1.0,10.0,0.0,9.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,5.0,2.0,6.0,11.0,0.0,0.0,0.0,4.0,89.0,13.0,71.0,23.0,42.0,3.0,34.0,49.0,20.0,29.0,4.0,3.0,4.0,1.0,2.0,1.0,53.0,46.0,0.03,11.0,11.0,12.0,7.0,19.0,5.828205399137559,204.3630960260802,23.054128409592764,1.4263768680203266,14.968335477529928,1.0,0.010964034243229316,20.051945709352346,676.7467490666046,15.234203403499496,676.746759784889,2.4362268168200436,82.06493441998344,84.10489135648317,1.0,10995.863585789415,4338.800219020275,2.306971623187719,1.0,-0.20389234881738327,EhViewer,0.5
0.5,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,4.0,4.0,0.0,0.0,0.0,4.0,0.0,5.0,16.0,0.0,0.0,1.0,3.0,54.0,9.0,34.0,13.0,16.0,10.0,13.0,22.0,11.0,11.0,2.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,0.19,6.0,6.0,6.0,5.0,17.272852360684467,7.273079567791174,87.12458090623576,32.71874575314686,6.108524056293668,8.699049882242704,0.9854480187360486,0.006709581521742751,101.53460729801182,173.24029747948438,8.905321918556233,173.2379993747887,5.540011428901439,10.107272006930891,10.093770076606672,1.0,8975.813430999602,1956.0810855645907,3.4043680753742622,1.0,-0.19372496055292052,goclipse,0.5
0.5,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,4.0,0.0,4.0,15.0,0.0,0.0,0.0,3.0,56.0,9.0,41.0,15.0,20.0,3.0,17.0,26.0,12.0,13.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.08,5.0,5.0,5.0,4.0,13.928257623312668,7.2249421882347775,56.93284923540206,63.31831562669922,10.0403820515348,5.654200302047893,0.7987083947275188,0.8074084706053881,186.17157013680102,140.04729157044477,5.817975675955429,140.04728786285634,7.055868355622437,6.234238547366017,6.2335188487283535,1.0,231.59515983097762,107.0,2.1850729040407266,1.0,-0.185820705142442,Jest,0.5
0.5,1.0,1.0,1.0,1.0,12.0,0.0,10.0,0.0,1.0,4.0,4.0,0.0,0.0,1.0,5.0,1.0,5.0,8.0,0.0,0.0,0.0,4.0,98.5,12.0,67.0,23.0,40.0,17.0,33.0,45.0,19.0,26.0,3.0,3.0,3.0,1.0,1.0,1.0,33.0,25.0,0.14,8.0,8.0,9.0,6.0,16.373688090475326,9.006035793547888,109.0,115.21898693986944,5.278867013318456,5.8406929990687235,0.842910421668589,0.4854429732092286,32.8151323994846,50.795009823083475,6.119874774833931,50.79500994018439,3.187412875321979,5.3700104436866996,5.370040720777479,1.0,425.51825217876745,144.20819119506535,304.9669175675166,1.0,-0.17739871533753548,flume,0.5
0.5,2.0,2.0,2.0,1.0,12.0,0.0,11.0,0.0,1.0,2.0,2.0,0.0,0.0,2.0,7.0,2.0,7.0,10.0,0.0,1.0,0.0,4.0,126.0,13.0,98.0,31.0,56.0,12.0,40.0,57.0,24.0,33.0,4.0,4.0,5.0,1.0,2.0,2.0,50.0,35.0,0.12,14.0,14.0,16.0,8.0,10.0,7.215841091136465,187.84358303722536,49.35363419634978,12.782267573214286,18.2492748817612,0.8272380621130011,2.910829750753096,106.69149832864171,371.16034923478367,18.427062430434233,371.1352683920594,17.76948378068647,84.59439935627009,84.57415702257022,1.0,117.51793095854777,113.58812990046727,1.0489341136322121,1.0,-0.260907852357505,android-testdpc,0.5
0.5,3.0,3.0,3.0,1.0,28.0,4.0,22.0,0.0,1.0,4.0,4.0,0.0,0.0,0.0,4.0,0.0,5.0,5.0,0.0,0.0,0.0,2.0,140.0,25.0,107.0,25.0,75.0,3.0,55.0,74.0,26.0,46.0,5.0,5.0,6.0,1.0,2.0,2.0,50.0,50.0,0.03,15.0,14.0,16.0,6.0,45.0,20.659989983204014,128.76554435272806,25.939490740740737,3.7169224066115034,26.077769728042334,0.9679639034061529,0.43301936784571504,14.431382386301003,218.8886859072387,26.545838498428424,218.88899169227884,3.6798787581435386,60.29732779429804,60.297199523270706,1.0,1333.3495399749845,1183.9218870772063,10.278040736940651,1.0,-0.22909870992729828,samourai-wallet-android,0.5
