,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClassMethod,CountDeclClassVariable,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,file_la,file_ld,file_lt,file_age,file_ddev,file_nuc,own,minor,file_ndev,file_ncomm,file_adev,file_nadev,file_avg_nddev,file_avg_nadev,file_avg_ncomm,file_ns,file_exp,file_sexp,file_rexp,file_nd,file_sctr,project,quantile
0.25,1.0,1.0,1.0,1.0,5.0,0.0,4.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,4.0,1.0,5.0,6.0,0.0,0.0,0.0,3.0,67.0,12.0,48.0,17.0,21.0,5.0,19.0,31.0,13.0,16.0,2.0,2.0,2.0,1.0,1.0,1.0,25.0,16.0,0.08,7.0,7.0,7.0,5.0,7.146016918476608,2.0,51.0,4.530799771855527,2.0275784845902183,6.0,0.8774361920541196,0.0,12.0,38.0,6.0,38.0,1.7837837837837838,4.891891891891891,4.891891891891891,1.0,307.074915477065,165.0,1.011136181841476,1.0,-0.2951301922803665,ExoMedia,0.25
0.25,1.0,1.0,1.0,1.0,5.0,0.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,5.0,0.0,0.0,0.0,2.0,36.0,6.0,25.0,10.0,11.0,4.0,11.0,17.0,8.0,8.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.08,4.0,4.0,4.0,3.0,6.587488465251815,2.0,50.66411082214546,0.971886574074074,1.0,3.0,0.9880644782182892,0.0,2.0,12.0,3.0,12.0,0.34910530177710214,1.5,1.5,1.0,1108.4426643207123,705.7866981949348,1.0635727449503585,1.0,-0.2467111404028164,disunity,0.25
0.25,1.0,1.0,1.0,1.0,6.0,0.0,5.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,3.0,0.0,0.0,0.0,2.0,37.0,6.0,27.0,10.0,12.0,3.0,9.0,14.0,7.0,7.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.05,3.0,3.0,3.0,2.0,-3.5024690823024676,3.0,46.048176195033385,17.17965277777778,6.616602073489515,12.0,0.7620669774394354,0.916831756012837,42.588409542575775,70.0,12.0,70.0,6.86934538631429,10.5,10.5,1.0,153.73166886496222,112.57953619505105,1.0647876648815562,1.0,-0.3033190772614662,docker-plugin,0.25
0.25,1.0,1.0,1.0,1.0,4.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,22.0,4.0,16.0,7.0,6.0,0.0,5.0,9.0,5.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,8.0,0.0,0.0,0.0,1.0,0.0,0.9721751893879745,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,931.5,37.0,1.0028741049233916,1.0,-0.24917118744380345,micro-server,0.25
0.25,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,4.0,0.0,0.0,0.0,2.0,41.0,6.0,30.0,10.0,12.0,4.0,11.0,18.0,8.0,9.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.04,5.0,5.0,5.0,3.0,4.1815645118968705,1.0,35.93389873387076,7.014606481481481,9.0,8.0,0.6655493463235718,1.0,26.0,28.75,8.0,28.75,4.0,4.631578947368421,4.631578947368421,1.0,38.0,29.0,1.018644832449204,1.0,-0.27325870538591057,swagger-maven-plugin,0.25
0.25,1.0,1.0,1.0,1.0,5.0,0.0,4.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,43.0,4.0,23.0,10.0,11.0,4.0,10.0,14.0,7.0,7.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.09,2.0,2.0,3.0,2.0,7.0,0.0,44.0,2.9251967592592587,1.0,4.0,0.9908384418482017,0.0,2.0,11.0,4.0,11.0,0.27419354838709675,1.4386200716845878,1.4386200716845878,1.0,558.4265767869575,250.13850281078965,1.005002780144224,1.0,-0.2846492090877764,PretendYoureXyzzy,0.25
0.25,1.0,1.0,1.0,1.0,5.0,0.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,8.0,0.0,0.0,0.0,1.0,26.0,3.0,18.0,4.0,9.0,3.0,6.0,10.0,4.0,6.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.1,3.0,3.0,3.0,2.0,-20.849371126133967,1.2229773949541276,86.68630141242892,30.45608884940838,5.3385128790441785,27.616582306281845,0.682491986751705,4.584733705316955,19.949492275947613,122.03483150724506,27.65741485399296,122.05052918563005,2.985594436217123,23.30459002189906,23.304842018262537,1.0,190.10323332692064,88.98223932853335,6.089988334729819,1.0,-0.2039512717313947,BaseRecyclerViewAdapterHelper,0.25
0.25,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,4.0,0.0,0.0,0.0,1.0,33.0,5.0,22.0,9.0,10.0,0.0,8.0,13.0,6.0,7.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,-7.8284451084260755,2.0,65.60176470964316,24.060630787037034,2.0,7.0,0.902213972784999,0.0,16.0,32.25,7.0,32.25,0.96875,1.8045454545454547,1.8045454545454547,1.0,352.25,331.25,1.0064730686101493,1.0,-0.22354302662060735,sshj,0.25
0.25,1.0,1.0,1.0,1.0,7.0,0.0,7.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,23.0,1.0,21.0,3.0,15.0,0.0,8.0,12.0,4.0,7.0,2.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,-1.1224583467031017,0.0,51.39884796519471,36.89052272919079,3.106594822276437,10.272617858222409,0.7770906750920806,0.253944802714161,58.590107839823446,577.7188311329178,10.74784978923244,546.185783492264,6.301520121483793,51.23937855158913,49.52600160427346,1.0,776.872551047154,700.37452438588,3.57290574991463,1.0,-0.19688172914259477,bither-android,0.25
0.25,1.0,1.0,2.0,1.0,9.0,0.0,8.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,27.0,1.0,24.0,4.0,16.0,0.0,11.0,17.0,5.0,11.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,4.0,4.0,4.0,1.0,-195.77491741179782,7.99430619799397,226.77771658093795,64.08015046296296,2.094000683717394,12.056891272682652,0.9999720981197615,0.0,310.6067369305762,2532.189166244745,12.442690984844,2532.189827221111,2.4697701846422304,40.22217502124044,40.22217502124044,1.0,13117.504696613762,13088.269001063612,1.002947957495366,1.0,-0.044861629554727826,Telegram,0.25
0.25,1.0,1.0,1.0,1.0,6.0,0.0,5.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,2.0,0.0,2.0,4.0,0.0,0.0,0.0,1.0,32.0,5.0,25.0,9.0,12.0,0.0,8.0,13.0,6.0,6.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,3.0,-165.65926442793852,6.0,228.16506023155648,15.406525457399429,2.0,4.844354730699674,0.8488104492729703,0.06990900754713186,67.05383491036449,152.34725496869024,4.95582451661232,152.34725583868732,2.1883199033859344,5.117205722514796,5.115910907891321,1.0,505.93802699557324,94.21777866374322,1.1460164551198662,1.0,-0.12277589946899553,graphicsfuzz,0.25
0.25,1.0,1.0,2.0,1.0,9.0,0.0,8.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,28.0,1.0,24.0,4.0,16.0,0.0,11.0,17.0,5.0,10.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,4.0,4.0,4.0,1.0,-39.084642733342704,13.0,97.47913478980215,59.62819096903414,2.056937007557893,12.446066522240091,0.9999653465376237,0.0,460.70912823291394,4001.947356654127,12.85602748179002,4001.9465971606223,2.6808473393811356,44.17340064228199,44.17340204970032,1.0,12368.74447062324,12340.81999149642,1.0090310657902444,1.0,-0.04407267047171945,Telegram-FOSS,0.25
0.25,1.0,1.0,1.0,1.0,5.0,0.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,25.0,4.0,19.0,6.0,9.0,0.0,6.0,10.0,6.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.5,2.0,3.0,2.0,1.1469713773023749,2.84268726869819,36.80429017975038,6.2365046296296285,2.4089786395840966,6.0,0.8150409012659428,0.0,18.0,47.0,6.0,47.0,1.3425531914893618,3.333333333333333,3.333333333333333,1.0,260.1890223603441,168.94312386754743,1.012268970721231,1.0,-0.23250681178177576,RxAndroidBle,0.25
0.25,1.0,1.0,1.0,1.0,5.0,0.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,30.0,4.0,15.0,6.0,7.0,3.0,6.0,10.0,5.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.05,2.75,2.75,3.0,2.0,0.0,1.0,58.397184646091944,0.7893489583333333,1.417215569745598,2.0,0.9397928270445911,0.0,2.0,4.0,2.0,4.0,0.2824675324675324,0.32057493540051685,0.32057493540051685,1.0,775.5822174065968,183.69654306159538,1.006534293279502,1.0,-0.20228509235052453,spring-ldap,0.25
0.25,1.0,1.0,1.0,1.0,6.0,0.0,5.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,2.0,37.0,4.0,26.0,7.0,14.0,2.0,11.0,18.0,7.0,10.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.03,4.0,4.0,5.0,3.0,3.5954851064300755,1.8453748605604372,3.0,12.635081018518518,2.064821473416849,15.0,0.999471850702692,0.0,6.0,39.0,15.0,39.0,1.3139967676380881,6.428571428571429,6.428571428571429,1.0,2182.4671988898117,313.10397089631783,1.0186459903351617,1.0,-0.3386685085928383,gpstest,0.25
0.25,1.0,1.0,1.0,1.0,4.0,0.0,3.0,0.0,1.0,3.0,3.0,0.0,0.0,1.0,2.75,0.0,3.0,7.0,0.0,0.0,0.0,2.0,42.0,4.0,35.0,11.0,21.0,1.0,16.0,21.0,8.0,10.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.01,3.0,3.0,3.0,3.0,8.0,0.0,45.40730013101389,0.018483796296296297,1.0,3.0,0.9563933717116917,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,276.25788740315784,86.12706750953745,1.0316167211789251,1.0,-0.18323236635182333,BitcoinChecker,0.25
0.25,1.0,1.0,1.0,1.0,6.0,0.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.75,0.0,3.0,5.0,0.0,0.0,0.0,2.0,45.75,6.0,28.0,10.0,13.0,6.0,10.0,18.0,7.0,9.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.15,5.0,5.0,5.0,3.0,-9.126666847841188,2.8448676635947536,84.30076100848693,4.9247800925925915,1.0,6.0,0.9899975072234779,0.0,3.450277231838381,27.0,6.0,27.0,0.5,3.39375,3.39375,1.0,603.8963227285428,122.0,1.0093787661647995,1.0,-0.2990526576166097,memcached-session-manager,0.25
0.25,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,3.0,4.0,0.0,0.0,0.0,2.0,37.0,6.0,25.0,8.0,11.0,0.0,8.0,14.75,7.0,7.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,3.0,2.0,1.0,38.243905873709764,1.1337528935185186,2.544995897573988,4.0,0.9221794628722437,0.0,8.0,15.0,4.0,15.0,0.748734160902579,1.5951153846153847,1.5951153846153847,1.0,379.75,245.75,1.0059914788697866,1.0,-0.2698764406343512,JsonPath,0.25
0.25,1.0,1.0,1.0,1.0,4.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,3.0,6.0,0.0,0.0,0.0,2.0,35.0,6.0,23.0,7.0,11.0,0.0,8.0,13.0,6.0,8.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,1.0,9.137370450676679,61.96961972979445,22.116814724605476,2.5218176957552165,12.071599743137405,0.8622531100160009,0.0,16.805911508367217,86.50290663696737,12.341714742588895,86.28767349849863,2.0,10.146648242037417,10.140814999996053,1.0,309.1486088067964,160.2040547757838,2.6297570986100953,1.0,-0.2891516700246243,RichTextFX,0.25
0.25,1.0,1.0,1.0,1.0,5.0,0.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,28.0,5.0,19.0,6.0,8.0,0.0,6.0,11.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,2.0,7.0,0.0,11.089974577703,0.5228140812064419,5.5816803176039524,4.0,0.9220080629468436,0.0,96.0,48.0,4.0,48.0,3.2531250000000003,1.886494252873563,1.886494252873563,1.0,959.4518264367813,380.0,1.0113413917486351,1.0,-0.21664329355008294,raml-for-jax-rs,0.25
0.25,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,3.0,4.0,0.0,0.0,0.0,2.0,23.0,5.0,17.0,7.0,6.0,0.0,6.0,11.0,6.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,5.609179827587052,0.0,10.159007665883069,0.7995717592592593,2.170247484302708,3.0,0.8824184013816394,0.0,4.0,7.0,3.0,7.0,0.19716981132075473,0.3805147058823529,0.3805147058823529,1.0,764.0,327.75,1.0080880565976849,1.0,-0.239257556919059,light-admin,0.25
0.25,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,0.0,0.0,0.0,1.0,27.75,4.0,18.0,7.0,7.0,5.0,7.0,11.0,6.0,6.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.05,3.0,3.0,3.0,2.0,-15.16082093443016,2.664570771292663,56.50231711975779,4.000150462962964,1.0,6.0,0.9989739281088227,0.0,4.150668873889384,46.0,6.622450099129597,46.0,0.4854216681065876,5.057692307692308,5.057692307692308,1.0,2234.5585310185024,359.8700068739472,1.0814902983414254,1.0,-0.305700787387735,jetcache,0.25
0.25,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,4.0,0.0,0.0,0.0,1.0,26.0,4.0,19.0,5.0,9.0,2.0,7.0,12.0,5.0,6.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.05,3.0,3.0,3.0,2.0,3.129009995289776,3.0968705402533647,51.03425247905529,31.591300451333197,2.74990951334236,6.01387134704227,0.9430119457869113,0.020584523843017174,82.20977784979877,170.25992588513452,6.234019191947781,169.99362936270103,1.4257013257771658,5.461690711896041,5.461403717833004,1.0,2416.1071037103306,1043.501072830324,6.770903365737231,1.0,-0.1896624880798286,crash,0.25
0.25,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,27.0,3.0,23.0,7.0,12.0,0.0,8.0,15.0,6.0,8.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,3.0,-256.26038754979385,6.0,351.19929829617,13.718067129629631,1.0,17.619377160610107,0.9864819901425911,0.0,11.0,309.70764156607146,18.99000586232395,309.6818340464885,1.3703225619845036,35.987027373585306,35.95085015975318,1.0,1367.534448245997,354.0,1.0597933806513051,1.0,-0.2660676548363843,Grammar-Kit,0.25
0.25,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,3.0,0.0,0.0,0.0,2.0,36.0,5.0,29.0,12.0,14.0,0.0,14.0,20.0,10.0,9.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.8866276921364424,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,196.25,38.0,1.0008515619277172,1.0,-0.220679878609024,macrobase,0.25
0.25,1.0,1.0,1.0,1.0,5.0,0.0,4.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,36.0,5.0,25.0,10.0,12.0,5.0,11.0,16.0,9.0,7.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.09,3.0,3.0,3.0,2.0,-0.6210938933385481,1.6797090291913284,50.806560576255166,4.046134259259259,3.0,15.0,0.7175719063674539,0.0,81.0,596.0,15.0,596.0,6.46615223620932,36.266666666666666,36.266666666666666,1.0,516.0,198.6171245542398,1.025275329961534,1.0,-0.2356299355828402,hera,0.25
0.25,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,4.0,4.0,0.0,0.0,0.0,2.0,37.5,5.0,26.0,9.5,12.0,0.0,11.0,16.5,9.0,9.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,4.0,3.9998013380105917,0.0,74.46213215372187,0.13197916666666668,3.625774118923262,7.0,0.808713190249557,0.0,12.950905933703964,28.0,7.0,28.0,5.4979167946975,5.833333333333334,5.833333333333334,1.0,42.0,38.5,1.0903840305778878,1.0,-0.37652529148966934,influxdb-java,0.25
0.25,1.0,1.0,1.0,1.0,7.0,0.0,6.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,4.0,0.0,0.0,0.0,2.0,51.0,6.0,36.0,11.0,19.0,7.0,15.0,24.0,10.0,13.0,2.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,0.18,5.0,5.0,5.0,3.0,-123.5346184773876,5.035642136849857,357.0004929937644,32.24210240660872,9.711735201271463,35.48292195620971,0.7042974621259271,4.654301124303348,7.539843587205227,70.99048154873141,35.951148699402935,70.9904171258574,1.8620921364841427,20.702057151013577,20.701912012216173,1.0,85.69839138430918,72.94518425538831,4.023138548190499,1.0,-0.30390858798069675,subversion-plugin,0.25
0.25,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,3.0,4.0,0.0,0.0,0.0,1.0,26.0,4.0,19.0,7.0,9.0,3.0,6.0,11.0,5.0,6.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.06,4.0,4.0,4.0,3.0,-21.216124223516893,6.2718147908326545,69.08782634902619,0.9387876157407407,2.019420773075733,16.48105442873702,0.9171317229527716,0.07330588722849876,11.792581854341709,100.8995600016347,17.018667679013618,100.97456246515198,2.394045826855678,17.4,17.4,1.0,392.47705530784015,391.1837832131653,1.896431603827311,1.0,-0.27058417842781424,UltimateRecyclerView,0.25
0.25,1.0,1.0,1.0,1.0,6.0,0.0,4.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,3.0,6.0,0.0,0.0,0.0,2.0,44.0,6.0,24.0,10.0,11.0,9.0,9.0,15.0,8.0,7.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.24,4.0,4.0,4.0,3.0,4.042147406571662,1.0,57.0,2.901828703703704,3.091535704866228,3.0,0.9304174869920238,0.0,21.0,27.0,3.0,27.0,0.8555555555555555,1.1869158878504673,1.1869158878504673,1.0,1216.0,102.0,1.0023275788705084,1.0,-0.20181539601623508,ff4j,0.25
0.25,1.0,1.0,1.0,1.0,7.0,0.0,6.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,24.0,2.0,20.0,5.0,14.0,1.0,9.0,14.0,5.0,8.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.01,3.0,3.0,3.0,1.0,-1.313186006147511,0.6659088276103384,53.90746616926201,1.9498581537181658,1.0377860041860365,21.0,0.9950592083073542,0.0,9.668329752099655,229.5,21.0,229.5,1.7127301086642763,36.85714285714286,36.85714285714286,1.0,843.7166501270605,433.9957562382394,1.365046202794841,1.0,-0.3252906756070294,ion,0.25
0.25,1.0,1.0,1.0,1.0,10.0,0.0,6.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,41.0,5.0,26.0,7.75,16.0,0.0,12.0,17.0,7.0,10.0,2.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,4.0,4.0,4.0,2.0,14.0,24.0,215.40092425361357,0.966169671590082,1.0,76.1809096026803,0.9916507567090156,0.0,10.129683773820549,1032.0306079973054,76.72875743662858,1026.7742475788375,2.1982513472384566,258.4459682506736,258.4458204789387,1.0,1045.5783864876666,682.8182970416769,31.31618445083651,1.0,-0.26340480771030705,ChromeLikeTabSwitcher,0.25
0.25,1.0,1.0,1.0,1.0,4.0,0.0,3.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,3.0,7.0,0.0,0.0,0.0,2.0,38.0,5.0,24.0,10.0,9.0,5.0,9.0,15.0,7.0,7.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.08,4.0,4.0,4.0,4.0,13.024738806498313,1.6210552683240458,63.6428683002968,29.045287269364554,6.168164392081676,6.889401967191396,0.9044225660149325,0.8360894219099096,302.0526895946472,136.23157437191452,7.310440083407156,136.29041876323316,6.35204665200882,4.747964519473537,4.747955171292,1.0,361.2042587750935,156.43245065791257,1.0410528761430977,1.0,-0.18751769065408624,openstack4j,0.25
0.25,1.0,1.0,1.0,1.0,5.0,0.0,4.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,3.0,3.0,0.0,0.0,0.0,2.0,52.0,7.0,40.0,15.0,19.0,3.0,18.0,26.0,12.0,13.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.05,6.0,6.0,6.0,4.0,9.145105008480883,8.549732908701518,82.7927242549499,11.839039351851852,4.470518140225197,17.156524660692554,0.8107670165881892,1.0,38.47785914761994,312.87653176188843,17.51099047094255,312.5799005010762,3.4367088607594938,30.63732572811001,30.637305395674936,1.0,171.09648638466382,158.77552286255295,1.5562530178657652,1.0,-0.2881412328290637,artifactory-plugin,0.25
0.25,1.0,1.0,1.0,1.0,7.0,0.0,5.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,4.0,0.0,5.0,11.0,0.0,0.0,0.0,4.0,61.0,6.0,34.0,13.0,15.0,17.0,14.0,22.0,8.0,11.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.32,6.0,6.0,6.0,5.0,25.23300154296753,11.014335224061643,28.479113332685387,58.000357302854,12.285213096138321,6.056371674498447,0.7261706934994109,0.8554808544314493,239.3599753086886,90.6610086848041,6.277061635016004,90.66738258001251,4.2227808378808165,3.082822657615929,3.0745546176038374,1.0,161.11502065195225,49.918815595519064,1.2786153584903592,1.0,-0.1729370079235697,openmrs-module-webservices.rest,0.25
0.25,1.0,1.0,1.0,1.0,4.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,8.0,0.0,0.0,0.0,2.0,29.0,4.0,16.0,6.0,8.0,2.0,6.0,10.0,5.0,5.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.03,3.0,3.0,3.0,2.0,-80.90780274210718,4.0,145.5,17.363836805555557,3.0,7.0,0.828327672205927,0.0,0.0,45.0,7.0,45.0,0.3932388557397466,2.2083333333333335,2.2083333333333335,1.0,564.2929582702054,523.7774364147797,1.028462224288254,1.0,-0.24298816673719859,java-memcached-client,0.25
0.25,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,3.0,1.0,4.0,4.0,0.0,0.0,0.0,3.0,41.0,8.0,32.0,14.0,13.0,0.0,12.0,18.0,10.0,8.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,4.0,2.0,0.0,51.19070028883895,1.0810532407407407,6.0,2.0,0.8939180128477549,0.0,33.0,21.0,2.0,21.0,1.8461538461538465,1.125,1.125,1.0,354.0,348.25,1.0150913603708562,1.0,-0.2551622060990429,open-event-organizer-android,0.25
0.25,1.0,1.0,1.0,1.0,7.0,0.0,6.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,5.0,6.0,0.0,0.0,0.0,3.0,81.0,13.0,56.0,14.0,29.0,9.0,22.0,36.0,13.0,20.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0,0.0,0.16,10.0,10.0,10.0,6.0,-18.61254550004268,2.0602466077639328,179.0,0.6837731481481482,3.0,14.0,0.6859632457061948,0.0,6.0,18.0,14.0,18.0,1.0,4.0,4.0,1.0,96.0,91.0,1.28247571656962,1.0,-0.2819989506325509,jline2,0.25
0.25,1.0,1.0,1.0,1.0,4.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,7.0,0.0,0.0,0.0,1.0,21.0,2.0,10.0,3.0,4.0,5.0,3.0,6.0,3.0,3.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.17,2.0,2.0,2.0,2.0,7.0,6.21411467433186,11.650896551813615,6.127344742020139,2.3209209773595765,5.12786468598294,0.9075885814484007,0.0,54.0,103.22276358096693,5.483688502346321,103.22268896612235,2.5630488486080374,5.947898722736801,5.947892994568574,1.0,605.5681984896155,516.7603659567341,6.880996011315515,1.0,-0.25198351241785305,gwt-bootstrap,0.25
0.25,1.0,1.0,1.0,1.0,5.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0,53.0,6.0,25.0,10.0,11.0,16.0,10.0,17.0,8.0,8.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.13,4.0,4.0,4.0,3.0,3.318728355547094,2.0,59.0,4.3684259259259255,11.331171706421976,5.0,0.9676923716891674,0.0,144.0,81.5,5.0,81.5,2.480635907243605,1.6597938144329898,1.6597938144329898,1.0,9286.995654369937,9176.323559049717,1.000401752541472,1.0,-0.14621741050826936,waffle,0.25
