,Apache.csv,CM12.csv,CM13.csv,EQ.csv,JDT.csv,JM12.csv,JM13.csv,KC32.csv,KC33.csv,LC.csv,MC12.csv,MC13.csv,MC22.csv,MC23.csv,ML.csv,MW12.csv,MW13.csv,PDE.csv,Safe.csv,Zxing.csv,ant-1.3.csv,ant-1.4.csv,ant-1.5.csv,ant-1.6.csv,ant-1.7.csv,camel-1.0.csv,camel-1.2.csv,camel-1.4.csv,camel-1.6.csv,cm1.csv,ivy-1.1.csv,ivy-1.4.csv,ivy-2.0.csv,jedit-3.2.csv,jedit-4.0.csv,jedit-4.1.csv,jedit-4.2.csv,jedit-4.3.csv,jm1.csv,kc3.csv,log4j-1.0.csv,log4j-1.1.csv,log4j-1.2.csv,lucene-2.0.csv,lucene-2.2.csv,lucene-2.4.csv,mc1.csv,mc2.csv,mw1.csv,poi-1.5.csv,poi-2.0.csv,poi-2.5.csv,poi-3.0.csv,velocity-1.4.csv,velocity-1.5.csv,velocity-1.6.csv,xalan-2.4.csv,xalan-2.5.csv,xalan-2.6.csv,xalan-2.7.csv,xerces-1.0.csv,xerces-1.2.csv,xerces-1.3.csv,xerces-1.4.csv
ant-1.5.csv,0.22280429501520604,0.22554109299918035,0.6003937630363764,0.743980779012411,0.907746656549256,0.9292684977125226,0.9135616190689981,0.25142356402611243,0.22323939746303845,0.870504174917625,0.6131478099765266,0.8241616705853317,0.3008676092712441,0.3180062933696628,0.9187639138364762,0.5690971291981496,0.6243771054413488,0.9257581809760594,0.40721004023562346,0.7024623765980696,0.3154110837045446,0.25393493287942104,0.6144461918079904,0.7635440318664635,0.8809097606054814,0.619125299666522,0.747742204144026,0.8549204355088675,0.8869996442881221,0.4119014749356752,0.4301099384119692,0.2497813393458822,0.3441279081583727,0.7128444910596377,0.7206463262615244,0.7346944424952819,0.6771228979317234,0.7537373409154347,0.9135616190689981,0.22323939746303845,0.2563847742171359,0.43093365375024606,0.20557652632838208,0.2549205620978593,0.2731520472363549,0.7404418757482766,0.8241616705853317,0.3180062933696628,0.6243771054413488,0.23047186002324482,0.4734958109787021,0.6308587159139727,0.42770127517131373,0.2527704334836254,0.26400842574047034,0.25647729467295877,0.8727443421429204,0.7827004734784313,0.7393449360430204,0.6912819228672318,0.28999696866672786,0.4539799364698067,0.32873189646547607,0.6876266629145991
ant-1.6.csv,0.730725510195433,0.6899209101995762,0.7136223905943464,0.8558722733008879,0.9852062947689594,1.0042319775336952,0.9803632434740689,0.67638813244947,0.6690346855416646,0.9498942465053195,0.7276683911256046,0.9338228156832824,0.2405228843544165,0.25052309250500626,1.0092377590776538,0.7638778070788306,0.7823142724935597,1.0139581840742369,0.6962721475959254,0.816893947298906,0.2539645361873175,0.6056304435024942,0.781954291600301,0.842857979609495,0.9560139062703606,0.774497433392046,0.8357787690705121,0.9438075550670483,0.9595718277221968,0.671096439507266,0.38838173693899136,0.7314626363556282,0.7568619369347094,0.8277181837052947,0.8353195530751081,0.847673185685781,0.8009570948184599,0.8480404654523761,0.9803632434740689,0.6690346855416646,0.1744561767465933,0.4003281136907628,0.7568726046675188,0.7604974272870586,0.7890723226509697,0.8473968065373136,0.9338228156832824,0.25052309250500626,0.7823142724935597,0.19987265780239816,0.7170985401228259,0.7407833673063141,0.7331058203816226,0.6044276632665337,0.47682285904481536,0.7339978841975148,0.9491644141313055,0.8659599371670155,0.806322111463851,0.7882654115660575,0.2662527595104405,0.739538983729215,0.7275578436436052,0.8137514857214148
ant-1.7.csv,0.8871713874322655,0.8563160901868828,0.8666803223418639,0.9556846902666988,1.0712496241788196,1.0377982588376011,1.029602583258793,0.878475634310464,0.8845510795064816,1.0392614758428749,0.6936012433163424,0.9478948005081317,0.5198343550479847,0.5158147758302195,1.0925096379172476,0.8852985330274812,0.8978663735071168,1.0975271829522306,0.845699641561192,0.9071627044444189,0.536668174002379,0.8824213383980346,0.8928501124113319,0.9563490451646419,1.028264890471875,0.8862128374401024,0.9348491585811343,1.018749038509763,1.0344037218496562,0.8582564914330492,0.673370587005102,0.8464612044829041,0.8413406166273255,0.9306670635677408,0.9374684003240742,0.9466730729984013,0.9310546917471707,0.9531949421715163,1.029602583258793,0.8845510795064816,0.4329036833944433,0.7151098982788978,0.8908085277275326,0.9133267959135891,0.9083194668888199,0.956243803901332,0.9478948005081317,0.5158147758302195,0.8978663735071168,0.8376527116124645,0.837066076201456,0.8700375619857874,0.8575482884589882,0.8060381782882027,0.8116383593754977,0.8684749308774097,1.0263961338271828,0.9572675444580233,0.9138455286276902,0.9020846003750568,0.4107778969526171,0.8691682623841424,0.8619928195488543,0.8602895135694997
camel-1.0.csv,0.41662562078802967,0.7141082904077726,0.7140754303817154,0.7781551698282996,0.9109092839289186,0.8842239516806927,0.8843809536985474,0.41852477580900715,0.41375969089769615,0.8712657177703986,0.47282236416409806,0.8037680589041358,0.46479687253574775,0.4578997940366325,0.9222722434329588,0.7674031598075632,0.7319537624585037,0.9421152916115411,0.5340710332711881,0.7522522588527828,0.4864747160122427,0.4332666137253802,0.7133287042052399,0.7784999973876412,0.8785357825340884,0.7073055657495804,0.7688013917083842,0.8485635457330867,0.8757823211469018,0.6972893127875053,0.5992789048091749,0.5725295002022041,0.7023158692375311,0.7591104719570545,0.7681317850728885,0.7629306778657798,0.7386624114099913,0.7796194115784327,0.8843809536985474,0.41375969089769615,0.4017565140784063,0.5870520223314616,0.40475549001011657,0.4349864105150998,0.6112554183112539,0.7750313335278288,0.8037680589041358,0.4578997940366325,0.7319537624585037,0.4844861121902918,0.6397150128252196,0.6990513245961996,0.6767782356193714,0.5081936967577025,0.42350535848183757,0.43453829849346126,0.8688414102226851,0.7671282923938134,0.7701862597020657,0.726949976899498,0.4160369485018762,0.7418466831772774,0.6930077994030056,0.7024492739261161
camel-1.2.csv,0.7652300147369973,0.7901833302654218,0.7749977544133266,0.8403527148834333,0.9664787829332361,0.9889713003484284,0.9674830771594533,0.7441968522049678,0.7166730599600943,0.9320648366874278,0.5508296037582526,0.9202876954644745,0.4032679151325844,0.4121406748729032,0.988066489458224,0.773680793340534,0.7755684192013286,0.9946816238424274,0.998269585978353,0.8268899534523779,0.4145353115789763,0.15066856526333638,0.772318319668775,0.8388486961544224,0.9364138387281956,0.7705957635554286,0.8016085372591377,0.919755581115759,0.9439464185225138,0.7569945656826178,0.5521312422773641,0.740286549634805,0.781550899367071,0.8101233632645608,0.816813537680048,0.8267422711466194,0.8156364759179608,0.8190154852844868,0.9674830771594533,0.7166730599600943,0.32646338058714863,0.5645746222948843,0.7670427614737385,0.7708325703865908,0.7893361385705356,0.839164141684104,0.9202876954644745,0.4121406748729032,0.7755684192013286,0.3432213727354376,0.7123969298904868,0.7635510646350074,0.747951097180523,0.15653311958850757,0.16060184839757308,0.768957703349411,0.9317119121061437,0.8504753396874961,0.7844726395151049,0.7779367134990527,0.3268845116773593,0.7377035725080361,0.7332165157663424,0.8079883848361007
camel-1.4.csv,0.8814806172766332,0.8727766376007549,0.871206611915968,0.945724215208686,1.0447562979330667,1.0059355574285418,1.0127631552884662,0.8846659730890694,0.8728797461948646,1.0189015839763838,0.6803180942558595,0.8709462812839153,0.5431151944169178,0.5449934103257208,1.059008730334456,0.8767607160891433,0.8793727944840846,1.070264027912657,1.0214824800809965,0.9069349545689199,0.5791968783354468,0.86816238925623,0.8736422151737921,0.9407741795113174,1.0226721808572135,0.8713911726967696,0.9192521941263566,0.9381732537851468,1.007427233244533,0.8525006573531577,0.7034401176432546,0.8419919319982924,0.8685291586232926,0.9178094124440073,0.924478212954218,0.9282143101049202,0.9165148797990195,0.9460454784102574,1.0127631552884662,0.8728797461948646,0.4611654929192298,0.7212591960772169,0.8778690531855855,0.9050732034984152,0.8986544300389312,0.926162756797546,0.8709462812839153,0.5449934103257208,0.8793727944840846,0.8101862877353058,0.8139669026835008,0.8646109067685243,0.8316929667452597,0.7978049586349695,0.8070846211085414,0.8684604771298097,1.016073332081806,0.944586097072638,0.9092561790860796,0.892308295930188,0.4034558097804726,0.8386256607309486,0.8515879806729185,0.8678212447398215
camel-1.6.csv,0.8942507908183145,0.8860635690088503,0.8792155066422137,0.9644162167404803,1.0372205339669425,1.0082250792601246,0.9831005917868308,0.896653353782767,0.8929507691832557,1.0364356322746573,0.7151619609102873,0.7127038126626797,0.5699266455143499,0.5708373408193657,1.0738767638881288,0.9041588879116598,0.8962564956962495,1.0788077943309082,1.0663956081949069,0.9159316039980593,0.6068954900696686,0.8887837625747558,0.8949550068696999,0.9611413836698068,1.043656942839203,0.8860039121129232,0.9388125332540241,0.9920646395592446,0.9272035943580619,0.8598354264838651,0.7312996107492575,0.8531237483308669,0.8789251342863728,0.936293769148512,0.9497752506015869,0.9456696252405253,0.9329826716416806,0.968366276705547,0.9831005917868308,0.8929507691832557,0.4906948660320165,0.744643756516008,0.8934258878414931,0.923014832093956,0.9235974181243799,0.96884055898143,0.7127038126626797,0.5708373408193657,0.8962564956962495,0.8459395367748865,0.8547936436602486,0.8916407345076673,0.8678630732079262,0.7850334317024455,0.8334389109984361,0.8913996484245371,1.0291160868284028,0.9654253429773918,0.9218570245076411,0.9132896035728651,0.4171664524352682,0.8849975738191728,0.8795630673208295,0.8781142622269023
cm1.csv,0.2414781900399947,0.5755520429785831,0.38902992456220786,0.6928754835378599,0.870428893719775,0.8980067078307498,0.8665190493434962,0.2369590536002516,0.18225254731648566,0.8215255782621889,0.5586577877783759,0.7871667351766646,0.3515371494331051,0.339047373625615,0.8855617085669395,0.5599764768213159,0.5299962267526555,0.9075553978581519,0.1757456029610981,0.6417225149663806,0.3579283739102712,0.18439158473105954,0.5289494744997756,0.6982594512982947,0.8285081941350647,0.49245878137922927,0.6670697814295319,0.803830557977575,0.835133214963423,0.3187660543408358,0.4623810684167933,0.5042601029738241,0.5018609857303213,0.6195848381394532,0.6258333295914391,0.6632338636979245,0.6308628648861119,0.7018331238379116,0.8665190493434962,0.18225254731648566,0.2633305652323821,0.46233219721028374,0.21071351930844384,0.24266724973995324,0.5209890656519977,0.6908456412571085,0.7871667351766646,0.339047373625615,0.5299962267526555,0.24594675432546498,0.4579762636733379,0.39711777372740353,0.37334488821454004,0.2676914906869401,0.24042551704274606,0.2960127414381095,0.8238602969319203,0.6781843647617659,0.3044486866159064,0.39083036053856735,0.2736999575193656,0.4925721002961767,0.41292412272287515,0.6296591175804988
ivy-1.1.csv,0.14492791599974175,0.4135887603588746,0.3808923579706748,0.4027915409900703,0.5827800978059707,0.5182514575699684,0.4060129937219008,0.14485691781336363,0.14398067928772962,0.611328953858467,0.4239298867011767,0.45996362483239517,0.042724288898898566,0.05855278271281383,0.5330038540158665,0.27168185808269196,0.2560016914692962,0.5739694754580904,0.30447469686170103,0.4844639076343872,0.03146435891958732,0.10558783811199035,0.29941737380179434,0.43244823834047763,0.611803513084208,0.3455618777575553,0.5779768747448536,0.46948972874144856,0.5927163973873844,0.3625921067137423,-0.00681100799903489,0.2093622527175083,0.40279857130181107,0.3112686246273709,0.3843904404848243,0.3697951959108454,0.43281432861772673,0.5991451090321692,0.4060129937219008,0.14398067928772962,0.0424023422667239,0.08513717463580806,0.16139847898542536,0.1521316285158404,0.25243583289026916,0.435402207516724,0.45996362483239517,0.05855278271281383,0.2560016914692962,0.26167832547405145,0.3474772271386828,0.46107370376279067,0.4443322875361665,0.1011509710698334,0.1508673833436599,0.20814038776890376,0.6167603765443818,0.5001585773243293,0.5453260387214335,0.5059323250435356,0.21263809197118433,0.45229898168193816,0.4434066125154851,0.5316013879540564
ivy-1.4.csv,0.2807205826522088,0.20745311727577265,0.16714327656950734,0.5474412435217879,0.8886162397041504,0.8858516690492861,0.8755991790432485,0.3075049267992108,0.27998207214391446,0.8511594631722781,0.4143238428223419,0.7491389456513737,0.34407274236644914,0.33993951745848205,0.7889191443910821,0.19380771351937542,0.22336833888886953,0.903975445200015,0.36842554115138737,0.4497325841297791,0.3458891224361601,0.3140561556731496,0.17172940508366497,0.5669815237634053,0.8510004669207477,0.14449387459752505,0.695545612491675,0.8341898017581557,0.8609801190308803,0.17431895015021692,0.457091947686612,0.22441100137953662,0.12620458651336497,0.29047141305707025,0.2455846069460308,0.4949030689864129,0.22445803921124696,0.7342404309358557,0.8755991790432485,0.27998207214391446,0.31253754983767756,0.4315392609850579,0.26305565505355255,0.32276940858767533,0.22519889666590243,0.6328625119799733,0.7491389456513737,0.33993951745848205,0.22336833888886953,0.2858822584999269,0.197112339783324,0.16146802906279978,0.11163768216974945,0.36169851348473425,0.3122616713004358,0.3105025535826933,0.8457778504307703,0.744282850964836,0.6712212358256472,0.29666327324724695,0.3449293949615364,0.1690277480869402,0.08984980438781132,0.5445966271305592
ivy-2.0.csv,0.43925942147886665,0.601719748880762,0.6624201605554,0.7713041481612679,0.8725514302925822,0.9121964262493967,0.9033722787979037,0.35991246784089315,0.4277915680704808,0.8280186133380808,0.5793404566806946,0.8409640111108496,0.3691489957818678,0.36435322757695476,0.8936855236127247,0.6941230191669469,0.7103605238960073,0.9107354630760326,0.676400647141776,0.6861890968917029,0.3761432191485732,0.31335339514817806,0.6625958114689298,0.7629846466401493,0.8339916290611232,0.6457900145219206,0.7172720731228197,0.8417637668705437,0.8402563459253783,0.6285324897941267,0.5039758370124001,0.5966418082284033,0.661190492985795,0.7521436505981284,0.7710945249681194,0.7648807300690128,0.7259539154581152,0.7467769973448748,0.9033722787979037,0.4277915680704808,0.2782370330191466,0.5121011746026333,0.497024932003718,0.4657560853796816,0.6619786180798287,0.7677116622017741,0.8409640111108496,0.36435322757695476,0.7103605238960073,0.35498827084067675,0.6297767032429623,0.6785943172513491,0.6076937452060598,0.29942320543963086,0.3080962826155236,0.4476978252477407,0.8286574211927431,0.7592694691632638,0.7083031381135464,0.7023198782660041,0.3093804476489631,0.6365546382779919,0.5897787008700124,0.6249764581754456
jedit-3.2.csv,0.5767030855364084,0.6133874399107891,0.5838847149015944,0.822966069457282,0.9530897132996577,0.9940606862461863,0.9626619010960442,0.35839420149115453,0.5021887790838848,0.9134839417936145,0.7234610529912125,0.9103678433151511,0.1611378690492995,0.16435202573001484,0.989550996518424,0.44487965539631313,0.6960481641951953,0.9871750667450387,0.6405743451873938,0.8115648933300692,0.1530282106908658,0.509274392510433,0.7028896512518598,0.8279436736259206,0.9311971998073344,0.7334549390986034,0.8075228672170075,0.9190227398942077,0.9392017312740653,0.5056805625427919,0.2732975991473049,0.15956957522570403,0.7524018208438397,0.768384100489289,0.7996278990515183,0.8109264963975538,0.797999289487098,0.830405273834947,0.9626619010960442,0.5021887790838848,0.0984441887236287,0.2703513475465451,0.5668108298027008,0.41429936559752967,0.6879716401954694,0.8267615581229697,0.9103678433151511,0.16435202573001484,0.6960481641951953,0.15466128107128296,0.11891399130890934,0.6993437076489055,0.6891432055308533,0.18460428422297748,0.22118147870377247,0.15493415338447702,0.9199135763110675,0.8521907237494455,0.7877168884191985,0.7696893780913506,0.22552716440788356,0.5426074330432229,0.6708835348105042,0.7942949935859568
jedit-4.0.csv,0.25895758658478496,0.6730601208984486,0.6525773438020179,0.8242163612801368,0.9662908597097112,1.002617431093892,0.9789407699187117,0.23647444605991397,0.24398317403059633,0.9309272837024922,0.7307546554544467,0.91850446552311,0.2216974381561444,0.2235192847021833,0.9890335352723434,0.7017525967797179,0.7607190502690572,0.9956071866683326,0.6678759889940715,0.8221606401547262,0.21499982444420185,0.31187076279223247,0.7451957263868336,0.8349327667159153,0.9374142662477174,0.7429537019449164,0.8139266198305499,0.9219170662297322,0.9450381780710652,0.6198834045784578,0.34836050189580814,0.37056489332265785,0.7609154574690812,0.8041821783691802,0.784237288604609,0.8220877997028408,0.8000403610813183,0.8393961523204461,0.9789407699187117,0.24398317403059633,0.15045418194065108,0.3589341212834498,0.22057904886797486,0.237219216654583,0.7588593179409748,0.8324271437904274,0.91850446552311,0.2235192847021833,0.7607190502690572,0.1613102799956322,0.6281686662248567,0.7290474702075871,0.6876443211686398,0.20123204706164233,0.27175751354531563,0.2029537260442632,0.9306471236290983,0.8569893241327702,0.7927896343904973,0.7746180460226186,0.24155142646236683,0.6852761335508433,0.638448765367216,0.8064743232984699
jedit-4.1.csv,0.7093869593827843,0.6116882580925609,0.7145124696086002,0.7907133334010732,0.9677053204695765,0.997921030409743,0.9718230984163275,0.4626040319853735,0.6532434282628007,0.9274833995782276,0.7338391153265665,0.9189700166105579,0.2208809155102618,0.21968080917286303,0.9968240047614707,0.7524873786896952,0.7281833694548325,1.001032822352343,0.6625884972993893,0.7869514835287466,0.20584199638498846,0.5935918340566555,0.7636357934756675,0.8460788514167206,0.948178713452057,0.7607494865633765,0.8268512040067305,0.9301342106196271,0.9476117339733061,0.6453942424977852,0.3344185910579206,0.7394149471879352,0.7596528514914884,0.8115595912306075,0.8208325307358422,0.7077799431373042,0.8152987415875663,0.8494820236387544,0.9718230984163275,0.6532434282628007,0.13872902849809687,0.3569729967459888,0.589624377390433,0.5667264726807889,0.7789377537463152,0.8361575228526565,0.9189700166105579,0.21968080917286303,0.7281833694548325,0.17645125632609115,0.5285319403620098,0.668708551011892,0.7183215800392208,0.3299886876952224,0.2760395441798119,0.31006410830119513,0.9333216032021364,0.8590406753488055,0.8099549456828322,0.7904763688667591,0.25153615081497316,0.691315342115014,0.6618430930362587,0.8031253966324269
jedit-4.2.csv,0.35969883567805805,0.7226917267552901,0.7253924314377485,0.8085662451449087,0.9568613859035022,0.9755784595240055,0.9668050211646692,0.2848448466847623,0.29415923770632946,0.9181750586274712,0.6411401941761186,0.9071536666320954,0.33292411834092495,0.3457446576786425,0.9564331906240393,0.7375241833732659,0.7383901993292473,0.9864980430889031,0.8767279003290732,0.7796764176725578,0.3548917741568419,0.29978915233027825,0.751797294439414,0.8072852145581051,0.9234702698818748,0.7374209044744741,0.7757163517167693,0.9072618125898718,0.9329249578516721,0.6977965213395692,0.48544961390175645,0.700300058524598,0.7287196344261759,0.7777225018271097,0.7878961126716905,0.796816320290922,0.7722431925232589,0.8160017688356997,0.9668050211646692,0.29415923770632946,0.25844811647258703,0.4971934144099053,0.7069393380997893,0.29191104576741134,0.7596320948981196,0.8072016954239576,0.9071536666320954,0.3457446576786425,0.7383901993292473,0.2791404372194275,0.6604888672220852,0.7276424936578314,0.7023196734455261,0.27085852994405035,0.26238596229372957,0.3417238419053943,0.9173354520897656,0.8358706383897454,0.7678201454178373,0.7562347986576656,0.27586651186943134,0.7087868857590214,0.7180326177095496,0.7794607247786092
jedit-4.3.csv,0.9196673742740065,0.8364261892896037,0.8435197616075527,0.9087703705856889,0.9685601741919352,0.9027475739411717,0.9086923721664716,0.9395713046170645,0.9180384627477516,0.9479639551823102,0.6877939443285647,0.7238609421297154,0.6272689204481686,0.6223445904500119,0.9952594221774801,0.8975304578340917,0.8883484693710352,1.0031817148693305,0.7319266700635061,0.8487696924247318,0.6598558974978938,0.6400360785660664,0.8871271546862708,0.9301403333515295,0.9561853083456736,0.8635602405291924,0.8545967758093257,0.9147618905472517,0.9152006549955743,0.8507372366847606,0.7602457179803358,0.893644329220798,0.8110115549340623,0.913571163681457,0.9454158839156422,0.8984929135515531,0.8788001497575613,0.8830743039687601,0.9086923721664716,0.9180384627477516,0.5712583423482233,0.7554237405550067,0.9317322801063863,0.9679769772228966,0.9258428901315139,0.9153239693871349,0.7238609421297154,0.6223445904500119,0.8883484693710352,0.8747777733917714,0.8690786946019959,0.8470110692977437,0.8235882220878079,0.6620627590602965,0.7020778193610693,0.9183696502740369,0.9474843374767775,0.8597469822247183,0.9057172258100255,0.907918749464879,0.6336986483538658,0.849610865686613,0.8322525242649657,0.795780517414793
jm1.csv,0.9366698676658237,0.9413559899455806,0.9177183504027435,0.9914149566556557,1.05184707348604,0.6460301422085584,0.6317796559227207,0.9368901133207983,0.9322604951274094,1.0412320191647995,0.8406504895701575,0.8841145864340659,0.7049567901922136,0.69798983094117,0.989251360303487,0.9315071898036135,0.9433111704271373,1.0462090939442854,1.043220253869959,0.944515597951473,0.7020813812374496,0.8880768454320487,0.9356551026881459,0.9874899070350479,1.0433665060107122,0.9184435778243832,0.9695547076052056,1.0000253494955529,1.0023467093344083,0.9035908887287735,0.8425747081531608,0.907773520903955,0.9124149868229157,0.9722052121418701,0.9769855058199041,0.9784244623631798,0.9595158313352173,0.992637879868444,0.6317796559227207,0.9322604951274094,0.6799279303194884,0.8576963110860822,0.9332168580760308,0.9578036958472551,0.9516110174336085,0.987954733573151,0.8841145864340659,0.69798983094117,0.9433111704271373,0.8978381865897069,0.8775453574797745,0.9177118727779493,0.9021146252880846,0.8497313816492207,0.8533999624066894,0.9336662817679651,1.0398683550613776,0.9693440607251653,0.9434594092641423,0.9531465284637484,0.5030608770907159,0.8975614255661413,0.9117331743478707,0.9240042106948879
kc3.csv,0.05512169305651282,0.1666482272411729,0.06856650580568613,0.1230436499098021,0.8407291795505388,0.8860372713452883,0.8506149719961384,0.05878408292220905,0.07054186376278238,0.8123552413498483,0.22861313458572774,0.7465380151374091,0.19424461236843293,0.18044847616475768,0.8071802366482707,0.04128110688875619,0.03793723880032651,0.8588393213373338,0.129774784254709,0.2644837380573952,0.1408418510657088,0.06814475931829667,0.06104558960460138,0.17042963081008633,0.816316799088062,0.07389781819969565,0.614590580565266,0.8102293060449781,0.7861299882329597,0.07282002446635749,0.21460290397605686,0.041087750867889294,0.17447536385738383,0.040256754828110974,0.06897860905851871,0.07674594800728696,0.1229615471968335,0.7059260386802502,0.8506149719961384,0.07054186376278238,0.11842302896023504,0.18461528518710324,0.0504187163894938,0.06057467674040917,0.07755685022839898,0.12574336435718836,0.7465380151374091,0.18044847616475768,0.03793723880032651,0.08848001575503417,0.06425367110882729,0.1007344372455965,0.06467294112923816,0.16067809596121418,0.08019809766720021,0.09434153440923643,0.8106183979087417,0.7346005311362849,0.5732313656577899,0.1263212204480566,0.16343771337083624,0.07372858730046739,0.0900076015622816,0.5135646511403122
log4j-1.0.csv,0.04615039698474532,0.24606207566687965,0.2776415213109352,0.2573039654916055,0.6806215018409888,0.5775806005388024,0.7424251810986672,0.05047216680849542,0.03957137707067726,0.6271603342267876,0.32204612339037997,0.5400312952317878,0.0658244623752513,0.03559798406763748,0.6011843051095496,0.12825178530553338,0.1345033849903995,0.6894552217169161,0.29588639004076156,0.35110644203264896,0.03287988683720067,0.022303583119251846,0.1877279977855153,0.3582571804400222,0.6252797120169317,0.2507660322647046,0.3962322157210758,0.650757668035963,0.5953811629646759,0.2085217629973548,0.07254588692106245,0.0995616230822769,0.33386688786483987,0.1632325823265588,0.271170359013688,0.23820838628075325,0.34324048705712484,0.48675553527046433,0.7424251810986672,0.03957137707067726,0.018752304857460822,0.03461401738343173,0.05580142022942802,0.05261293044538029,0.15348462295183618,0.28684082080956874,0.5400312952317878,0.03559798406763748,0.1345033849903995,0.06995884233214456,0.24212300538017806,0.33547897348647926,0.2540727114843495,0.042213349213398255,0.022745784418366388,0.11058138701901798,0.6334708596155402,0.5504429850137408,0.49065958457266445,0.47266863736444387,0.15114258469152442,0.3413863273784653,0.3376890765395998,0.5403628417230688
log4j-1.1.csv,0.12581415387675432,0.4139593427168353,0.3907600845634126,0.39634765772461367,0.476141141656765,0.48911217265671014,0.4196009742400709,0.19026704343088263,0.13248426959831727,0.4946953632756068,0.29168647184011354,0.4101792665299734,0.02869620665657502,0.015940912571154486,0.38798314370336184,0.3657529673624831,0.32614344866686074,0.5381800324703458,0.16513138157356688,0.46984627420592906,0.02504634546805773,0.08012796843748626,0.4063712281271642,0.5476461127656275,0.4569330656770717,0.4889986886836543,0.4899687904827742,0.40729015403924973,0.4233249113806501,0.4916998611998492,0.05152594066078964,0.2755268656705583,0.5301337793734394,0.2969257327713689,0.4861302717347812,0.45383787797115926,0.5164368715785921,0.5239325730744216,0.4196009742400709,0.13248426959831727,0.014037167181354837,-0.001206799687836324,0.14264455938173726,0.15733150361532722,0.37794894803816115,0.5354975285648844,0.4101792665299734,0.015940912571154486,0.32614344866686074,0.19729854027517513,0.39427667167270564,0.5124338944411887,0.22218709704090178,0.11269552519545345,0.12517034866870635,0.28561997709117926,0.4737457207458904,0.4093223471023085,0.47354850516492586,0.4908069332847179,0.14436070165971038,0.2894718461094401,0.2825689467962835,0.40721877752919733
log4j-1.2.csv,0.01519365614077084,0.5156102134654954,0.524588927197773,0.6438896287502254,0.9224761745242092,0.961503586641359,0.9197783117055718,0.13900453864090356,0.16395558401916654,0.8769989450843352,0.33854431286004616,0.8572568786518353,0.06918108267770728,0.07293843258574517,0.9589795599274088,0.15329483707209635,0.4574965690596762,0.9573060664137639,0.5294275297269568,0.7099192904529177,0.06547935784408043,0.004589198056157873,0.29110475690060345,0.7618263370097442,0.8907110965025429,0.18457669282299416,0.760930066188721,0.872158983802964,0.8880527210601838,0.44600164812625565,0.14362414214243335,0.137973242375784,0.5216624526540645,0.6129212411544038,0.19597271896564383,0.614028060176025,0.6333040346460508,0.7812701432200571,0.9197783117055718,0.16395558401916654,0.031153673440976526,0.12259335713360353,-0.0022034821428228435,0.2131902525650472,0.1282651080478735,0.6494662453697202,0.8572568786518353,0.07293843258574517,0.4574965690596762,0.10640762604121934,0.13231359386730412,0.22976590909251715,0.08330260103730591,0.038361953399032034,0.06335986701957452,0.11741820902086852,0.8775623391122489,0.807087209447265,0.7252237533402691,0.6100554743204867,0.17222631553477075,0.13104115410923667,0.11935535405468656,0.6372652778363807
lucene-2.0.csv,0.23643960996120328,0.5902943954108997,0.5122484023197762,0.6057767761934598,0.940621452288549,0.9829954626696078,0.9497774382861445,0.14462661738754823,0.16422454260047048,0.8968684834339403,0.2709537324148704,0.8855293588250955,0.0668116625666908,0.061996145963039595,0.9751903684421359,0.18327194897783938,0.41180314077517455,0.97278851120646,0.5213311296121004,0.6500130527560948,0.05298400767554767,0.1821903003492984,0.26514971911847285,0.7598420269679533,0.9130732913739121,0.22484313857037985,0.764916340595124,0.9070859218686702,0.9297837979016081,0.4291542095395786,0.12518213975279457,0.18966015411719472,0.6145438015588467,0.4324253437061144,0.21116441917217477,0.5807806646187229,0.33911684827846245,0.8140503749601835,0.9497774382861445,0.16422454260047048,0.028593989336728187,0.11748510474227936,0.19584512205416682,-0.0034414575367773814,0.1770646204130536,0.2864659445783311,0.8855293588250955,0.061996145963039595,0.41180314077517455,0.09363225772609174,0.15569886752868756,0.18931160999752883,0.09093499971349384,0.03225093203932894,0.050611275710672476,0.12477412230816043,0.9039584996378262,0.8471808294938276,0.6817820800968526,0.49773172526887,0.16981448695529533,0.10581619565535627,0.13598607067708945,0.5995170889581204
lucene-2.2.csv,0.1460971313495789,0.5887552304941374,0.5324047195525247,0.7881429518996802,0.936809094238327,0.9816693177682609,0.9508062415777662,0.14871053848528526,0.15201926304453417,0.8994345407696177,0.6815331958061149,0.8877543474980636,0.11803897248264128,0.138340130362407,0.9658845859346901,0.08949416324792381,0.11913221407666597,0.9677591101196183,0.7027726625131635,0.792220352041044,0.1193790218870805,0.21012335653619163,0.10192151807013561,0.7913240677673462,0.9076109527993395,0.1886526517434003,0.7800343553591909,0.8948984975782301,0.9230753254038075,0.40833835883185443,0.22711546514424708,0.09403067101660978,0.5429662230895407,0.6904673597950771,0.7591950623150243,0.7786947177059443,0.765821842619008,0.8044775794894201,0.9508062415777662,0.15201926304453417,0.07526404783554663,0.22355784181602445,0.12425323880351147,0.17957314465354224,0.15009819783008926,0.7876216271649543,0.8877543474980636,0.138340130362407,0.11913221407666597,0.11855413359230804,0.0938371829473792,0.5747927173876474,0.18493565797788158,0.09184248254470673,0.0825594596151481,0.1308859144570339,0.9011082227895852,0.8362410939949267,0.7618677944089198,0.7466953337681923,0.18781153121856486,0.24228206243424255,0.30975077578770605,0.7763250049601848
